Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 19,20261907,Hugo Ralphsmith,1409e11,Richmond,Rich,images/afl_logos/Rich-40.png,1.4,2.7,-1.1,3.2,6.1,7.62,0,4.3,4.3,1.8,0,51,61,0,0,84,10,4,14,64.3,434,60,4,5,1,10,0,3,3,3,3,2,4,6,0,3,0,0,0,0,0,0,1,0,1,2.6,-1.6,1,4,1
2026,Round 19,20261907,William McCabe,140c6ca,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.5,5.4,-1.1,1,5.7,3.03,0,4.5,1.4,3.1,0,46,60,0,0,72,8,5,13,76.9,318,166,4,5,1,5,0,2,1,2,1,4,2,5,0,0,0,0,0,0,0,0,3,1,0,6.9,-0.9,0,1,1
2026,Round 19,20261907,Bailey Macdonald,140e18d,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.7,-0.2,1.6,1,5.2,6.25,-0.7,3.7,1.9,0.8,0,61,73,0,0,70,6,12,18,77.8,191,211,2,2,4,11,0,2,2,1,1,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2026,Round 19,20261907,Sam Banks,140a2cd,Richmond,Rich,images/afl_logos/Rich-40.png,1.4,0.4,1.8,1.6,5.1,7.63,1.7,2.8,1.6,3,0,45,37,0,0,76,7,4,11,81.8,126,263,1,1,2,14,1,3,3,1,1,6,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261907,Nick Vlastuin,230392,Richmond,Rich,images/afl_logos/Rich-40.png,1.6,-0.7,3.3,0.9,5.1,8.03,0,4,0.7,2.8,0,22,29,0,0,78,9,2,11,72.7,275,59,3,5,1,11,3,1,1,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261907,Connor Macdonald,140b206,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.3,0.4,1.4,1,5,9.36,1.1,4.6,3.5,2.9,7,108,109,1.3,21,75,13,20,33,75.8,371,645,6,4,0,8,0,3,1,1,1,19,1,10,0,1,44,2,2,0,0,0,1,0,0,1.7,-1.7,4,9,1
2026,Round 19,20261907,Oliver Greeves,140f06f,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.7,0.5,4.7,-1.1,4.8,6.51,0.7,2.1,2.8,-0.6,0,57,75,0,0,67,7,7,14,71.4,139,283,2,3,2,7,0,3,1,2,0,2,1,8,0,0,15,1,0,0,0,0,1,1,0,4.5,1.5,1,7,1
2026,Round 19,20261907,Jack Gunston,22f697,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.7,1.3,1,0,3,9.05,0,2.3,4.1,-1.2,0,56,45,0,0,93,5,3,8,75,97,62,0,1,2,10,0,4,3,4,3,2,0,4,1,0,0,0,0,0,0,0,2,1,1,8.6,-1.6,0,3,0
2026,Round 19,20261907,Sam Grlj,140fe23,Richmond,Rich,images/afl_logos/Rich-40.png,-1.8,0,3,1.4,2.6,5.33,0.3,0.6,3.1,-1.9,0,31,42,0,0,82,5,10,15,60,175,128,3,2,2,13,1,4,3,3,2,8,3,0,0,0,4,1,0,0,0,0,1,0,1,2.9,-1.9,0,4,0
2026,Round 19,20261907,Seth Campbell,140ca2b,Richmond,Rich,images/afl_logos/Rich-40.png,-0.2,0.4,-0.5,2.2,1.9,10.4,0,-0.4,5.7,-5.6,0,61,69,0,0,78,11,10,21,57.1,329,185,4,4,1,17,0,7,5,5,5,9,2,4,0,0,22,1,3,0,0,0,4,0,3,11.1,-8.1,0,5,1
2026,Round 19,20261907,James Trezise,140eb95,Richmond,Rich,images/afl_logos/Rich-40.png,1.1,0.5,-1.2,1.1,1.5,6.83,0,0.7,2,0.3,0,32,26,0,0,82,4,3,7,85.7,126,68,1,3,2,9,1,2,1,2,1,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261907,Noah Balta,1407805,Richmond,Rich,images/afl_logos/Rich-40.png,2.6,0.9,-3.4,1.3,1.4,8.72,0,3.7,5.8,-0.5,0,40,39,0,0,79,8,2,10,60,212,74,0,5,2,4,2,3,1,3,1,3,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 19,20261907,Steely Green,140c950,Richmond,Rich,images/afl_logos/Rich-40.png,0.3,-0.3,0.3,0,0.2,5.64,-0.6,0.6,1.5,-1.4,0,7,13,0,0,59,4,2,6,16.7,87,29,2,2,0,9,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 19,20261907,Rhyan Mansell,140905e,Richmond,Rich,images/afl_logos/Rich-40.png,1.4,-0.2,-1.8,-3.1,-3.7,7.23,0.5,-4.9,3.9,-8.3,0,41,56,0,0,84,8,4,12,41.7,233,38,3,4,3,12,0,3,3,2,2,2,3,4,0,0,0,1,0,0,0,0,5,0,2,15.5,-13.5,0,4,3
2026,Round 19,20261908,Chad Warner,1409e2e,Sydney,Syd,images/afl_logos/Syd-40.png,8.3,8.2,6.5,2.2,25.3,14.86,6.6,14.5,8.5,12.5,4,103,93,0.66,10,87,13,8,21,71.4,489,332,7,5,5,23,0,13,8,4,3,7,2,3,1,0,78,6,7,0,0,0,2,2,0,5.9,6.1,1,5,2
2026,Round 19,20261908,Tom McCartin,1408f46,Sydney,Syd,images/afl_logos/Syd-40.png,5.8,2,7.6,8.5,23.9,8.79,1.2,21.2,7.4,6.9,0,132,93,0.01,0,97,17,9,26,88.5,396,360,3,4,0,10,0,4,4,3,3,5,13,9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 19,20261908,Izak Rankine,14073eb,Adelaide,Adel,images/afl_logos/Adel-40.png,9.5,5.1,6.4,2.9,23.8,11.51,13,6.2,14.9,4.3,4,120,92,0.96,15,82,11,19,30,73.3,268,322,2,4,3,17,0,20,18,9,9,9,5,1,0,0,89,8,9,0,0,0,1,1,0,3.7,2.3,0,1,1
2026,Round 19,20261908,Darcy Fogarty,2dc423,Adelaide,Adel,images/afl_logos/Adel-40.png,2.4,0.9,3.6,12.2,19.1,6.75,1.2,15.2,7.3,10,9,113,94,2.13,43,82,14,6,20,60,333,42,4,8,1,11,0,11,5,9,4,5,0,4,1,0,0,1,2,0,0,0,5,4,0,17,7,0,6,0
2026,Round 19,20261908,Nick Blakey,14086cc,Sydney,Syd,images/afl_logos/Syd-40.png,3.1,6.4,2.2,7.4,19.1,13.6,0,15.7,4.4,8.5,0,92,75,0,0,80,16,5,21,76.2,630,182,3,5,2,5,3,2,1,2,1,9,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2026,Round 19,20261908,Luke Nankervis,140c167,Adelaide,Adel,images/afl_logos/Adel-40.png,1.1,7.9,0.4,7,16.3,8.92,1.1,13,7.2,7.3,0,96,73,0.01,0,81,13,8,21,76.2,361,270,1,5,3,7,0,7,7,6,6,8,9,1,0,0,0,1,1,0,0,0,1,1,0,3.2,2.8,0,3,2
2026,Round 19,20261908,Isaac Cumming,14074b4,Adelaide,Adel,images/afl_logos/Adel-40.png,6.5,2.9,2.7,3.1,15.1,7.15,2.3,12,7.1,6.5,0,90,70,0,0,74,12,2,14,78.6,399,100,5,2,3,13,1,7,4,6,3,4,3,4,2,1,0,2,2,0,0,0,1,1,0,5.5,0.5,2,5,1
2026,Round 19,20261908,Callum Mills,2daef1,Sydney,Syd,images/afl_logos/Syd-40.png,4.4,2.1,6.7,1.8,14.9,10.37,0.3,9.3,4,1.6,0,133,107,0.01,0,91,18,7,25,72,676,119,4,8,8,14,5,7,6,6,5,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
2026,Round 19,20261908,Josh Worrell,1409e0d,Adelaide,Adel,images/afl_logos/Adel-40.png,4.6,3.9,4.3,1.6,14.3,9.5,1.2,12.2,6.1,4.4,0,79,50,0,0,84,11,4,15,86.7,339,154,3,2,1,13,1,7,4,6,3,4,7,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,1
2026,Round 19,20261908,Josh Rachele,140b1db,Adelaide,Adel,images/afl_logos/Adel-40.png,5.5,3.4,2.6,2.8,14.2,9.21,-0.8,13.1,5.8,7.2,0,91,70,0,0,80,13,5,18,72.2,154,299,2,1,3,18,0,8,5,8,5,4,1,2,1,0,0,0,0,0,0,0,1,1,0,3.4,2.6,4,6,0
2026,Round 19,20261908,James Rowbottom,140872e,Sydney,Syd,images/afl_logos/Syd-40.png,2.5,1.3,9.5,0.7,14,10.03,8.2,1.5,5.3,5.1,0,81,74,0,0,83,10,4,14,64.3,262,233,5,4,5,18,0,9,6,5,4,2,7,1,0,0,22,4,3,0,0,0,2,2,0,5.4,6.6,2,5,3
2026,Round 19,20261908,Errol Gulden,140a288,Sydney,Syd,images/afl_logos/Syd-40.png,2,1.9,4,6,14,11.68,3.5,4.8,3.6,5.2,0,99,77,0.01,0,81,12,10,22,81.8,536,128,6,3,5,18,0,6,5,2,2,13,1,1,0,0,56,4,3,0,0,0,1,0,1,2.8,-1.8,1,4,0
2026,Round 19,20261908,Tom Papley,2dba1d,Sydney,Syd,images/afl_logos/Syd-40.png,4.4,6.5,-1.4,3.8,13.3,9.09,1.7,4.1,6,2.1,6,78,103,1.21,20,81,17,7,24,41.7,525,148,9,8,1,7,0,7,6,4,4,7,0,4,0,0,4,2,3,0,0,0,10,4,2,30,-4,1,11,2
2026,Round 19,20261908,Brodie Grundy,2300c5,Sydney,Syd,images/afl_logos/Syd-40.png,7.3,1.6,1,2.9,12.9,14.76,7.1,2.5,7.7,-0.9,0,96,83,0,0,83,5,12,17,58.8,87,200,3,3,0,4,0,14,9,3,3,3,2,0,0,0,81,5,11,96,48,13,0,0,0,0,0,1,2,2
2026,Round 19,20261908,Mark Keane,140a5d6,Adelaide,Adel,images/afl_logos/Adel-40.png,8,0.3,2,2.2,12.5,9.71,0,12.7,9.3,1.6,0,68,45,0,0,91,10,4,14,85.7,263,87,1,1,1,6,2,5,2,5,2,4,9,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2026,Round 19,20261908,Brayden Cook,140b6df,Adelaide,Adel,images/afl_logos/Adel-40.png,4.3,2,3.3,2.5,12.1,8.97,0.9,9.3,5.5,4.7,0,94,89,0.01,0,78,15,8,23,69.6,534,219,4,4,1,11,0,5,5,5,5,9,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1
2026,Round 19,20261908,Isaac Heeney,2312ab,Sydney,Syd,images/afl_logos/Syd-40.png,2.4,5.7,1.7,1.5,11.2,16.3,3.1,6.1,10.9,-2.7,0,87,92,0.04,0,76,14,15,29,51.7,407,334,4,7,3,21,0,16,9,7,4,10,4,2,1,0,67,4,6,0,0,0,0,0,0,0,0,0,3,2
2026,Round 19,20261908,James Peatling,14086bd,Adelaide,Adel,images/afl_logos/Adel-40.png,6.2,-0.9,1.8,2.3,9.4,9.49,4.9,0.8,7.1,-1.8,0,97,101,0.18,2,62,17,11,28,60.7,467,273,6,8,4,18,0,13,7,6,3,9,6,2,0,0,67,7,5,0,0,0,0,0,0,0,0,0,4,3
2026,Round 19,20261908,Lachlan McAndrew,140c210,Adelaide,Adel,images/afl_logos/Adel-40.png,2.5,3.9,1.3,1.6,9.3,11.76,1.3,3.5,6.2,0.6,0,71,68,0,0,74,5,4,9,100,98,205,2,2,2,18,0,5,2,1,1,2,2,6,0,1,67,3,3,81,20,3,1,1,0,4.8,1.2,0,2,0
2026,Round 19,20261908,Jordan Dawson,2da872,Adelaide,Adel,images/afl_logos/Adel-40.png,0.7,3.4,0.4,4.7,9.2,14.37,5.6,-1.5,5.8,-2.1,0,74,102,0.11,1,86,15,8,23,56.5,404,139,3,6,7,17,0,9,7,2,2,7,1,5,0,0,70,6,5,0,0,0,1,0,1,2.7,-1.7,0,2,0
2026,Round 19,20261908,Daniel Curtin,140cd17,Adelaide,Adel,images/afl_logos/Adel-40.png,1.6,1.8,1.5,3.9,8.9,9.63,0.2,6.9,5,1.4,0,52,64,0,0,67,13,4,17,58.8,377,192,3,6,2,8,0,7,5,4,2,6,5,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,2,1
2026,Round 19,20261908,Sam Berry,140a147,Adelaide,Adel,images/afl_logos/Adel-40.png,0.3,3.5,-1.1,6.1,8.8,10.85,7,-2.7,6,-0.7,0,74,76,0.04,0,71,13,6,19,57.9,298,106,3,3,5,22,0,9,6,1,0,8,2,1,0,1,67,6,5,0,0,0,1,0,1,1.8,-0.8,0,3,2
2026,Round 19,20261908,Jake Soligo,140b215,Adelaide,Adel,images/afl_logos/Adel-40.png,0.7,1.8,2.4,4,8.8,9.09,2.4,3.4,5.4,0.4,0,73,105,0.02,0,79,14,12,26,57.7,243,101,6,5,7,20,0,8,7,6,5,8,2,3,1,0,7,2,3,0,0,0,2,0,1,2.9,-1.9,0,4,0
2026,Round 19,20261908,Hugo Hall-Kahan,140ca29,Adelaide,Adel,images/afl_logos/Adel-40.png,2.2,3,1.8,1.6,8.7,6.22,2,3.6,6.6,-1.5,0,89,78,0,0,74,12,6,18,72.2,407,133,2,1,5,19,2,7,6,4,4,5,5,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,1
2026,Round 19,20261908,James Jordon,140a3a1,Sydney,Syd,images/afl_logos/Syd-40.png,3,2.5,1.9,1.2,8.7,7.71,3.8,0.8,4.2,1.2,0,40,43,0,0,79,5,8,13,61.5,188,134,3,3,3,24,0,7,7,2,2,4,0,0,0,0,22,2,2,0,0,0,1,0,0,1.6,-1.6,1,1,0
2026,Round 19,20261908,Max Michalanney,140ab4a,Adelaide,Adel,images/afl_logos/Adel-40.png,0.8,3.8,3.5,0.5,8.6,4.83,1.8,3.5,4.7,1.9,0,76,74,0,0,81,9,8,17,94.1,308,195,0,2,4,15,0,6,6,4,4,5,4,6,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1
2026,Round 19,20261908,Wayne Milera,2da322,Adelaide,Adel,images/afl_logos/Adel-40.png,7.1,0.3,0.3,0.9,8.6,10.44,2.1,7.5,7.2,2,7,121,128,0.57,8,78,23,3,26,88.5,585,381,3,6,4,11,5,6,3,4,1,6,5,12,2,3,0,1,0,0,0,0,0,0,0,0,0,0,5,0
2026,Round 19,20261908,Braeden Campbell,140a28d,Sydney,Syd,images/afl_logos/Syd-40.png,4.8,2.4,-0.5,1.7,8.5,7.16,0.1,7,9.2,-0.3,0,65,67,0,0,76,9,11,20,65,290,236,2,3,1,20,0,10,9,9,8,5,6,4,1,0,0,0,0,0,0,0,2,1,1,8.2,-1.2,0,3,1
2026,Round 19,20261908,Alex Neal-Bullen,230a64,Adelaide,Adel,images/afl_logos/Adel-40.png,5.6,0.3,0.4,2,8.4,9.19,0.2,4.2,4.8,-0.8,0,59,83,0,0,85,12,5,17,58.8,276,135,2,4,3,20,0,4,2,3,1,6,4,6,1,0,0,0,0,0,0,0,1,1,0,2.2,3.8,0,2,1
2026,Round 19,20261908,Jai Serong,140b203,Sydney,Syd,images/afl_logos/Syd-40.png,0.8,3.9,3.5,0.2,8.4,9,1.4,4.8,4.5,0.8,0,61,56,0,0,84,7,5,12,66.7,215,44,2,2,4,19,0,7,3,4,1,3,4,3,2,2,0,2,3,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261908,Toby Murray,140c116,Adelaide,Adel,images/afl_logos/Adel-40.png,5.8,-0.8,3.3,0,8.3,5.79,2.3,3.8,1.6,3.1,0,39,42,0,0,53,3,1,4,75,106,22,0,1,2,6,0,1,1,0,0,2,0,1,0,0,33,1,1,33,14,3,1,1,0,3.8,2.2,0,3,1
2026,Round 19,20261908,Dane Rampe,22f283,Sydney,Syd,images/afl_logos/Syd-40.png,1.3,0.6,4.9,0.9,7.6,6.61,0.6,6.2,2.9,2.8,0,32,27,0,0,77,4,6,10,90,132,73,1,2,0,8,0,2,2,2,2,3,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2
2026,Round 19,20261908,Ben Keays,2daf1a,Adelaide,Adel,images/afl_logos/Adel-40.png,0.6,1.3,3.8,1.5,7.2,10.24,0,3.1,8.1,-3.3,0,63,69,0,0,88,6,10,16,43.8,144,145,3,3,6,24,0,8,6,8,6,5,3,2,0,1,0,0,0,0,0,0,1,0,1,1.6,-0.6,0,2,0
2026,Round 19,20261908,Riley Bice,1408f60,Sydney,Syd,images/afl_logos/Syd-40.png,0.8,2.9,2.2,1.3,7.2,9.41,2.3,3,5.3,-0.2,0,64,67,0,0,74,8,6,14,57.1,225,121,1,2,4,9,0,6,5,4,3,3,5,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2026,Round 19,20261908,James Borlase,1409285,Adelaide,Adel,images/afl_logos/Adel-40.png,1.1,0.4,3.7,1.5,6.6,8.01,0,5.5,3.8,0.9,0,48,29,0,0,91,4,7,11,100,84,218,0,0,0,4,0,2,1,2,1,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261908,Riley Thilthorpe,1409000,Adelaide,Adel,images/afl_logos/Adel-40.png,-2.3,4.7,-1,5,6.4,11.08,0,4.9,7.7,1.3,0,62,70,0,0,78,9,2,11,45.5,191,85,1,4,2,11,0,6,2,6,2,0,0,6,3,0,0,0,0,0,0,0,5,2,3,11.2,3.8,0,5,0
2026,Round 19,20261908,Matt Roberts,1409ef2,Sydney,Syd,images/afl_logos/Syd-40.png,1.4,1.3,2.5,1.2,6.3,9.44,0,4.8,4.8,-1,0,67,74,0,0,92,10,5,15,73.3,337,180,2,5,3,13,0,3,3,3,3,3,7,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261908,William Edwards,140b49d,Sydney,Syd,images/afl_logos/Syd-40.png,1,0.5,1.2,2.7,5.4,9.15,0,5.1,2.6,2.1,0,41,22,0,0,95,1,7,8,100,88,107,0,0,2,6,0,3,2,3,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 19,20261908,Malcolm Rosas,14086a2,Sydney,Syd,images/afl_logos/Syd-40.png,-0.6,3.4,0.9,1.5,5.2,8.21,0.6,3.5,2.4,2,0,24,18,0,0,61,4,4,8,62.5,127,143,1,1,1,12,0,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261908,Jake Lloyd,23062e,Sydney,Syd,images/afl_logos/Syd-40.png,-0.5,2.3,1.5,1.7,5,8.17,-1.2,4.4,4.3,-1.3,0,52,35,0,0,85,7,5,12,58.3,198,131,2,2,1,19,1,6,4,3,2,5,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,1
2026,Round 19,20261908,Zac Taylor,140b1e9,Adelaide,Adel,images/afl_logos/Adel-40.png,3,2,0,-0.6,4.5,7.27,2.5,-2.1,3.2,-2.8,0,46,43,0,0,79,4,8,12,58.3,14,136,0,3,3,13,0,5,5,1,1,4,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,1,1,1
2026,Round 19,20261908,Logan McDonald,140a2ee,Sydney,Syd,images/afl_logos/Syd-40.png,-2.4,4.4,0.7,0.2,2.9,6.91,0,1.7,3,-1.4,0,34,38,0,0,71,4,2,6,33.3,102,5,0,2,2,13,0,3,2,3,2,0,0,2,0,0,0,0,0,0,0,0,3,1,1,9.1,-2.1,0,2,0
2026,Round 19,20261908,Angus Sheldrick,140beb3,Sydney,Syd,images/afl_logos/Syd-40.png,-1.3,2.9,0.4,0.9,2.8,11.55,2.7,-3.5,6,-4.2,0,69,70,0,0,62,10,10,20,45,248,75,1,7,7,30,0,12,11,6,6,5,4,1,0,0,52,5,6,0,0,0,1,0,1,3.2,-2.2,0,1,1
2026,Round 19,20261908,Harry Cunningham,22f90a,Sydney,Syd,images/afl_logos/Syd-40.png,1.1,1.2,0,0,2.3,5.03,0.9,0.3,2.1,-1.3,0,13,18,0,0,38,1,1,2,50,95,59,0,1,2,12,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 19,20261908,Charlie Curnow,2db9fb,Sydney,Syd,images/afl_logos/Syd-40.png,0,1,0.3,0.2,1.5,10.26,0,-0.1,3.7,-3.5,0,30,32,0,0,78,5,2,7,42.9,126,74,0,2,1,14,0,3,1,3,1,1,0,2,1,0,0,0,0,0,0,0,2,0,2,6.8,-4.8,0,3,0
2026,Round 19,20261908,Hayden McLean,1407bc3,Sydney,Syd,images/afl_logos/Syd-40.png,0.1,-1.1,2.2,-0.6,0.7,7.14,-1.1,0,3.1,-3.9,0,12,20,0,0,68,4,3,7,28.6,19,36,0,0,0,11,0,4,4,3,3,0,0,0,0,0,19,0,2,18,5,0,1,0,0,1.7,-1.7,0,2,0
2026,Round 19,20261909,Lachie Neale,22ff1f,Brisbane,Bris,images/afl_logos/Bris-40.png,4.2,7,7.9,3.4,22.4,13.87,9.1,10.3,8.9,11.1,2,135,103,1.14,19,87,10,22,32,90.6,286,393,2,3,2,14,0,17,13,7,6,9,2,6,0,0,81,6,9,0,0,0,1,1,0,1.6,4.4,0,8,3
2026,Round 19,20261909,Harris Andrews,2db75b,Brisbane,Bris,images/afl_logos/Bris-40.png,6.7,5.7,0.7,5,18.1,11.48,0,17.1,13.8,2,10,122,92,1.26,21,96,11,11,22,86.4,262,176,2,3,1,5,0,10,5,10,5,4,10,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261909,Jobe Shanahan,140ebe9,West Coast,WC,images/afl_logos/WC-40.png,7.7,5.5,4.6,-0.2,17.6,6.44,0,16.1,5,10.1,0,97,70,0,0,89,8,3,11,81.8,148,180,2,2,1,8,0,4,3,4,3,1,1,6,1,1,0,0,0,0,0,0,4,3,0,13.8,4.2,0,5,0
2026,Round 19,20261909,Charlie Cameron,2da211,Brisbane,Bris,images/afl_logos/Bris-40.png,5.5,0.3,9.4,1,16.1,8.61,0,13.5,4.4,9.7,0,75,55,0,0,73,8,1,9,77.8,255,55,4,1,3,21,0,2,1,2,1,3,0,2,0,0,0,0,0,0,0,0,3,2,1,11.3,1.7,1,6,0
2026,Round 19,20261909,Josh Dunkley,2daeaa,Brisbane,Bris,images/afl_logos/Bris-40.png,3.1,4.7,4.5,3.3,15.5,10.78,2,9,8.1,2.8,3,131,130,0.43,8,76,17,11,28,82.1,403,309,6,5,7,22,0,11,9,7,6,7,4,10,0,1,63,4,3,0,0,0,0,0,0,0,0,1,9,2
2026,Round 19,20261909,Jake Waterman,2db94a,West Coast,WC,images/afl_logos/WC-40.png,7.4,0.4,2.5,4,14.4,7.55,0,13.9,4,14.2,1,87,73,0.1,2,91,8,3,11,100,138,95,1,1,3,14,0,5,4,5,4,2,0,2,0,0,0,0,0,0,0,0,5,5,0,21.7,8.3,1,8,0
2026,Round 19,20261909,Will Ashcroft,140cb1d,Brisbane,Bris,images/afl_logos/Bris-40.png,3.2,3.2,3.5,1.8,11.7,11.91,6,2.7,6.7,2.6,6,99,108,1.61,28,78,17,15,32,65.6,347,471,5,3,4,13,0,12,7,2,1,12,1,4,0,0,59,7,8,0,0,0,0,0,0,0,0,1,8,0
2026,Round 19,20261909,Darcy Wilmot,140b1eb,Brisbane,Bris,images/afl_logos/Bris-40.png,2.8,4,1.1,3.6,11.5,11.51,0,10.5,5.2,4.9,0,97,81,0.01,0,80,17,3,20,90,538,229,2,1,2,13,3,4,3,4,3,6,7,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3
2026,Round 19,20261909,Tom McCarthy,140fc5c,West Coast,WC,images/afl_logos/WC-40.png,-0.6,3.3,3.5,5.1,11.3,10.93,1.4,7.4,4.1,4.5,0,88,82,0,0,81,16,7,23,69.6,517,253,0,3,4,9,6,6,5,5,4,7,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261909,Kai Lohmann,140a60a,Brisbane,Bris,images/afl_logos/Bris-40.png,1.5,3.3,3.1,3.1,10.9,8.61,0.5,8.5,6.2,2.3,7,103,119,1.25,21,82,13,5,18,61.1,372,152,4,1,5,10,0,5,4,4,3,3,1,8,1,0,0,0,1,0,0,0,6,4,1,26.4,-1.4,1,10,0
2026,Round 19,20261909,Tim Kelly,23085a,West Coast,WC,images/afl_logos/WC-40.png,2,2.9,4.3,1.4,10.5,10.5,6.9,2,5.2,3.2,0,94,86,0.01,0,75,11,6,17,70.6,479,210,7,6,7,24,0,8,5,3,2,5,0,4,0,0,85,5,5,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261909,Ryan Lester,22f75c,Brisbane,Bris,images/afl_logos/Bris-40.png,3.8,1.5,3.9,1,10.2,8.9,1.8,7.9,4.3,4.6,1,94,76,0,0,87,13,5,18,94.4,246,256,2,0,2,5,0,4,2,3,1,7,4,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,2
2026,Round 19,20261909,Bailey J. Williams,1408722,West Coast,WC,images/afl_logos/WC-40.png,4.1,2.6,0.3,3.2,10.2,9.27,8.6,0.8,6.4,0.3,0,84,107,0,0,76,10,6,16,56.3,377,99,6,7,3,9,0,11,6,2,1,2,1,2,1,0,78,8,7,82,45,10,0,0,0,0,0,0,6,6
2026,Round 19,20261909,Milan Murdock,1408694,West Coast,WC,images/afl_logos/WC-40.png,6.5,0,2.1,1,9.7,7.32,0.2,7.1,4.3,3.4,0,70,64,0,0,84,11,5,16,56.3,207,178,2,3,2,9,0,6,4,5,4,4,2,3,0,0,0,0,1,0,0,0,2,1,0,6,0,0,4,0
2026,Round 19,20261909,Rhett Bazzo,140b476,West Coast,WC,images/afl_logos/WC-40.png,2,1.4,5,0.9,9.3,5.38,0,8.1,5.4,-0.2,0,64,41,0,0,95,5,5,10,70,203,106,2,3,1,5,0,3,3,3,3,1,8,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 19,20261909,Harley Reid,140cb04,West Coast,WC,images/afl_logos/WC-40.png,3.2,2.9,2.8,0.4,9.3,11.33,5.5,1.8,9.1,0.7,0,76,66,0.04,0,69,11,12,23,60.9,458,244,5,5,3,21,0,15,9,5,4,5,3,0,0,0,67,10,9,0,0,0,3,0,3,6.2,-3.2,1,8,3
2026,Round 19,20261909,Ty Gallop,140f5ab,Brisbane,Bris,images/afl_logos/Bris-40.png,3.2,2.9,0.2,2.9,9.1,7.87,0,8.4,3.2,0.6,0,49,46,0,0,92,6,4,10,70,154,132,1,0,2,8,0,3,2,3,2,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 19,20261909,Hamish Davis,140eeb0,West Coast,WC,images/afl_logos/WC-40.png,0.6,0.9,4.1,3.5,9.1,6.26,0,6.5,4.4,1.7,0,64,66,0,0,88,9,8,17,70.6,207,282,2,5,4,13,0,6,5,6,5,6,3,2,0,0,0,0,0,0,0,0,1,0,0,3.7,-3.7,1,3,0
