Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 21,20262106,Nick Watson,140caf1,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.9,11.1,6.7,2.2,20.9,12.64,1.5,17.2,6,12.7,8,115,90,1.81,17,82,6,4,10,100,213,115,0,0,6,16,0,5,3,4,2,2,3,3,0,1,13,1,1,0,0,0,5,5,0,21.4,8.6,0,7,4
2026,Round 21,20262106,Jarman Impey,2309be,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.3,4.6,8.1,6,18.5,10.13,1.8,16.1,8.2,9.6,3,104,115,0.4,1,79,21,9,30,63.3,473,356,3,4,0,4,1,10,9,7,6,8,9,9,0,1,0,1,1,0,0,0,3,1,0,7.8,-1.8,0,4,2
2026,Round 21,20262106,Tristan Xerri,14082a5,North Melbourne,NM,images/afl_logos/NM-40.png,4,3.7,5.1,4.7,17.5,14.16,11.5,2.8,8.6,5.6,0,109,95,0,0,76,6,10,16,68.8,174,85,3,2,8,15,0,13,5,3,0,3,1,2,2,1,63,7,11,64,24,6,0,0,0,0,0,1,6,6
2026,Round 21,20262106,Paul Curtis,1407ac3,North Melbourne,NM,images/afl_logos/NM-40.png,4.9,6.7,3,1.9,16.5,8.82,1,10.9,5,6.1,0,81,66,0,0,80,7,8,15,80,162,9,2,1,2,18,0,5,3,4,3,5,2,2,0,0,3,2,1,0,0,0,3,2,1,11.3,1.7,0,10,2
2026,Round 21,20262106,Luke Davies-Uniacke,140781b,North Melbourne,NM,images/afl_logos/NM-40.png,0.8,5.5,4.8,5.1,16.2,14.43,7.2,10,8.3,9.3,1,107,97,0.16,0,85,14,13,27,77.8,633,211,6,3,7,17,0,13,10,4,3,9,5,2,0,0,87,7,8,0,0,0,0,0,0,0,0,0,10,3
2026,Round 21,20262106,Cooper Trembath,140ec34,North Melbourne,NM,images/afl_logos/NM-40.png,6.7,3,3.7,1.5,14.9,8.41,0.5,13.1,2.6,10.2,1,84,73,0.02,0,87,7,6,13,92.3,216,210,2,0,0,10,0,2,1,2,1,4,1,6,0,0,17,0,0,5,3,1,4,3,0,12.3,5.7,2,7,0
2026,Round 21,20262106,Connor Macdonald,140b206,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.7,4.4,1.2,5.4,13.7,9.26,2.1,6.8,4.9,4,0,91,76,0,0,79,7,12,19,89.5,158,246,2,1,6,11,0,7,7,5,5,7,2,2,0,0,17,1,3,0,0,0,1,0,1,3.7,-2.7,0,9,1
2026,Round 21,20262106,Harry Sheezel,140cb1e,North Melbourne,NM,images/afl_logos/NM-40.png,4.8,3.5,1.5,3.2,13,13.22,1.7,8.4,3.1,6.7,0,123,124,0.08,0,89,13,12,25,92,439,346,4,4,6,16,0,3,2,2,2,11,2,8,0,0,30,2,0,0,0,0,3,2,0,10.7,1.3,1,8,1
2026,Round 21,20262106,Jy Simpkin,2daf4e,North Melbourne,NM,images/afl_logos/NM-40.png,2.1,0.5,6.2,4,12.8,10.42,4.3,6.6,7.1,4.1,3,87,85,0.08,0,78,11,12,23,73.9,312,348,2,5,4,13,0,9,5,4,1,10,3,5,3,2,73,4,5,0,0,0,0,0,0,0,0,0,9,1
2026,Round 21,20262106,Lloyd Meek,1407314,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.8,2.3,2.2,6.2,12.5,11.17,10.3,1.3,4.3,2.6,0,112,87,0,0,82,5,6,11,63.6,167,72,1,1,4,11,0,6,2,2,0,2,0,3,0,0,77,3,2,70,32,13,1,0,1,2.1,-1.1,1,4,1
2026,Round 21,20262106,Dylan Stephens,1408230,North Melbourne,NM,images/afl_logos/NM-40.png,1.2,1.7,3.7,5,11.6,7.18,1.5,8.9,4.5,6.3,0,72,54,0,0,68,11,4,15,80,265,164,1,2,0,11,0,5,3,4,3,8,5,3,0,1,0,1,0,0,0,0,1,1,0,2.7,3.3,0,5,2
2026,Round 21,20262106,Josh Battle,2dbf76,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.6,2.9,1.9,7.2,11.4,9.78,0,9.5,3,7.3,0,90,71,0.01,0,100,15,4,19,89.5,613,204,2,5,0,4,5,2,1,2,1,8,4,6,0,2,0,0,0,0,0,0,1,1,0,2.4,3.6,0,5,1
2026,Round 21,20262106,Blake Hardwick,2dae82,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.4,2.7,3.3,3.5,11,9.62,0,8.4,4.4,4.5,0,95,90,0.02,0,91,14,9,23,95.7,500,175,2,2,3,6,4,4,3,4,3,9,5,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,6
2026,Round 21,20262106,Finn O'Sullivan,140de8f,North Melbourne,NM,images/afl_logos/NM-40.png,2.6,1.1,3.8,3.1,10.6,9.28,1.5,6.9,6.7,2.3,0,74,54,0,0,77,8,7,15,80,235,194,1,1,2,14,0,8,6,6,6,6,2,3,0,0,30,2,2,0,0,0,1,0,1,4.6,-3.6,0,6,1
2026,Round 21,20262106,Josh Weddle,140dc5f,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.3,0.1,8.9,0.8,10.2,10.08,0,9.8,2.2,7,0,52,46,0,0,79,8,3,11,63.6,304,152,2,1,1,9,0,2,1,2,1,5,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1
2026,Round 21,20262106,Will Day,14090a6,Hawthorn,Haw,images/afl_logos/Haw-40.png,6.3,2.3,-0.8,2.2,10.1,12.61,1.2,7.5,2.8,5.4,0,87,78,0.03,0,71,9,11,20,85,219,473,3,2,3,8,0,5,3,2,2,8,2,3,0,0,57,4,2,0,0,0,1,1,0,3.7,2.3,0,6,1
2026,Round 21,20262106,Massimo D'Ambrosio,1408358,Hawthorn,Haw,images/afl_logos/Haw-40.png,3.8,1.7,1.5,3,9.9,9.4,0,7.8,4.6,3.1,0,73,62,0.01,0,86,10,8,18,77.8,292,367,2,3,1,9,0,4,3,4,3,9,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1
2026,Round 21,20262106,Griffin Logue,2dbead,North Melbourne,NM,images/afl_logos/NM-40.png,3.2,0.8,0.5,5.4,9.9,6.89,0,7,5.1,1.3,0,64,61,0,0,85,8,6,14,85.7,123,137,0,2,1,9,0,3,3,3,3,3,7,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262106,Nick Larkey,1407339,North Melbourne,NM,images/afl_logos/NM-40.png,2,0.1,4.1,3.3,9.5,6.94,0,13.8,6.2,7.4,0,74,74,0,0,90,9,4,13,69.2,267,120,3,3,0,7,0,3,0,3,0,2,0,8,0,0,0,0,0,0,0,0,3,2,0,10.9,1.1,1,9,0
2026,Round 21,20262106,Cam Mackenzie,140cafa,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.5,0.1,4.6,2.2,9.3,9.76,3.1,3.3,4.5,1.8,2,97,99,0.23,0,74,13,10,23,65.2,375,224,3,3,7,25,0,8,3,1,1,12,2,3,0,1,60,4,7,0,0,0,1,0,1,3.7,-2.7,0,6,1
2026,Round 21,20262106,Josh Goater,140b21e,North Melbourne,NM,images/afl_logos/NM-40.png,5.7,3.5,0.9,-0.9,9.3,5.06,0,7.1,4,3.1,0,72,62,0,0,69,11,10,21,76.2,291,288,0,2,0,4,1,3,3,3,3,14,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2026,Round 21,20262106,Josh Ward,140b216,Hawthorn,Haw,images/afl_logos/Haw-40.png,-1.3,6.8,1.7,1.7,8.9,11.69,3.6,2.7,2.5,6.5,0,62,78,0.08,0,71,13,9,22,72.7,328,204,6,1,3,15,0,5,2,1,1,12,0,3,0,0,60,5,4,0,0,0,1,1,0,3.6,2.4,0,7,0
2026,Round 21,20262106,Tom Barrass,2da0d2,Hawthorn,Haw,images/afl_logos/Haw-40.png,3.3,1.5,2.2,1.9,8.9,8.44,0,9.1,6.6,-0.6,0,36,38,0,0,89,6,4,10,90,12,139,1,0,0,2,0,4,1,4,1,2,6,7,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262106,Mabior Chol,2daf9d,Hawthorn,Haw,images/afl_logos/Haw-40.png,4.7,-2,2.3,3.4,8.5,9.26,1.9,5.5,10.9,-3.6,2,92,98,0.17,0,82,12,8,20,45,367,150,8,6,3,11,0,9,2,7,2,1,4,7,2,0,23,1,2,10,0,0,5,2,2,18,-4,1,8,2
2026,Round 21,20262106,James Sicily,230ede,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.4,2.9,1.4,2.8,8.4,10.37,0,7.9,3.9,2.9,0,73,74,0.01,0,90,12,6,18,83.3,291,272,1,2,1,4,1,3,2,3,2,4,5,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2026,Round 21,20262106,Cameron Zurhaar,2dc0d4,North Melbourne,NM,images/afl_logos/NM-40.png,2.5,-0.1,3.6,2.2,8.2,6.69,0.8,5.8,3.6,2.9,0,69,63,0,0,90,5,12,17,88.2,250,247,1,2,2,6,0,4,4,3,3,6,4,6,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3,0
2026,Round 21,20262106,Caleb Daniel,230560,North Melbourne,NM,images/afl_logos/NM-40.png,5.3,-0.6,2.4,0.5,7.6,9.33,1.2,3.3,4.4,1.5,0,84,83,0,0,78,16,11,27,81.5,385,413,1,5,1,7,6,6,6,5,5,11,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,3
2026,Round 21,20262106,Bailey Macdonald,140e18d,Hawthorn,Haw,images/afl_logos/Haw-40.png,3.5,0.4,1.2,2,7.1,5.81,0,7.3,3.8,1.2,0,63,58,0,0,73,4,11,15,86.7,172,49,2,2,4,12,0,5,4,5,4,7,5,2,0,0,0,0,0,0,0,0,1,0,1,2.8,-1.8,0,3,0
2026,Round 21,20262106,Harry Morrison,1407303,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.1,1.4,0.1,3.4,6,8.21,0.9,3.9,1.4,3.4,0,35,35,0,0,80,4,4,8,87.5,43,90,1,0,0,8,0,2,1,1,0,3,2,3,0,0,0,1,1,0,0,0,1,1,0,3.4,2.6,0,3,1
2026,Round 21,20262106,Jack Darling,22f496,North Melbourne,NM,images/afl_logos/NM-40.png,0.6,3,2.6,-0.6,5.6,7.56,0,4.3,6.5,-2.5,0,78,65,0,0,86,4,10,14,50,127,94,1,3,5,9,0,6,6,6,6,4,0,4,0,0,0,0,0,0,0,0,2,0,1,6.8,-5.8,1,4,0
2026,Round 21,20262106,Aidan Corr,2302ec,North Melbourne,NM,images/afl_logos/NM-40.png,1.6,0.4,0.8,2.7,5.5,6.71,0,4.2,1.8,2.6,0,52,41,0,0,95,8,2,10,80,329,191,0,2,0,0,2,2,0,2,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2026,Round 21,20262106,Zac Banch,140c102,North Melbourne,NM,images/afl_logos/NM-40.png,4.6,0.1,1.9,-1.3,5.3,4.02,0,4.3,2,3.1,0,45,37,0,0,68,4,4,8,75,205,72,2,2,2,7,0,1,1,1,1,5,0,2,0,0,0,0,0,0,0,0,1,1,0,5.8,0.2,0,4,0
2026,Round 21,20262106,Tom Blamires,140ad4b,North Melbourne,NM,images/afl_logos/NM-40.png,0,0.8,1,2,3.8,7.95,1.5,2,2.9,-0.1,0,41,46,0,0,66,9,6,15,46.7,313,48,3,6,1,7,0,6,5,3,3,6,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,1
2026,Round 21,20262106,Dylan Moore,14087ea,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.3,3.4,-0.6,0.3,3.5,10.25,0,0.6,0.9,-0.2,0,49,40,0,0,84,6,5,11,90.9,175,32,4,3,0,10,0,1,1,1,1,5,1,4,0,0,10,0,0,0,0,0,0,0,0,0,0,2,5,0
2026,Round 21,20262106,Finn Maginness,140940d,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.7,2.3,1.5,0.3,3.5,5.94,0,1.2,1.8,-0.1,0,30,26,0,0,68,4,5,9,77.8,130,142,1,3,1,13,0,3,3,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 21,20262106,Luke Parker,22f45a,North Melbourne,NM,images/afl_logos/NM-40.png,-0.3,1.9,0.5,1.3,3.5,9.05,1.8,-2.4,5.2,-5,0,74,102,0.03,0,78,13,14,27,51.9,360,291,1,5,5,15,0,9,7,2,2,10,2,6,0,0,77,4,5,0,0,0,0,0,0,0,0,0,7,0
2026,Round 21,20262106,Charlie Comben,140ace5,North Melbourne,NM,images/afl_logos/NM-40.png,1.5,0.9,0.9,-0.4,3,7.77,0,4.5,3.1,-0.6,0,55,54,0,0,91,5,5,10,60,175,39,0,4,6,8,0,4,1,4,1,3,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 21,20262106,Wil Dawson,140dec7,North Melbourne,NM,images/afl_logos/NM-40.png,1.7,0.5,0.3,0.1,2.6,4.41,1.1,0.8,2.3,-1,0,37,50,0,0,47,2,6,8,75,25,158,0,1,3,6,0,3,2,2,1,1,1,4,1,0,20,1,0,20,7,1,1,0,1,3.2,-2.2,0,1,0
2026,Round 21,20262106,Colby McKercher,140ce10,North Melbourne,NM,images/afl_logos/NM-40.png,0.5,2.8,-2.5,0.9,1.7,8.27,-0.6,-0.5,0.4,1.3,0,62,80,0,0,89,17,4,21,81,490,133,2,6,2,11,5,1,1,1,1,11,1,5,0,0,0,0,0,0,0,0,2,1,1,6.7,0.3,0,7,0
2026,Round 21,20262106,Charlie Spargo,140782a,North Melbourne,NM,images/afl_logos/NM-40.png,-0.7,-2.6,1.8,2.2,0.7,5.47,0,-2.3,0.3,1.4,0,46,44,0,0,58,5,7,12,83.3,146,329,3,1,0,2,0,1,1,1,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0
2026,Round 21,20262106,Oliver Greeves,140f06f,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.6,0,0.1,-0.1,0.6,5.6,0,0.8,0.3,0.3,0,17,18,0,0,22,2,1,3,100,0,30,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262106,Jack Gunston,22f697,Hawthorn,Haw,images/afl_logos/Haw-40.png,-2.7,-0.2,-1.5,4.5,0.1,9.38,-0.7,1.1,6.2,-3.7,0,62,60,0,0,95,9,0,9,33.3,312,0,2,3,0,4,0,3,1,3,1,0,0,7,1,0,0,0,0,0,0,0,7,2,5,18.3,-1.3,0,7,0
2026,Round 21,20262106,Bailey Scott,14086ea,North Melbourne,NM,images/afl_logos/NM-40.png,-1.7,0.7,0.5,0.5,0,5.55,-0.7,-2.3,1.3,-4.4,0,33,53,0,0,69,7,4,11,54.5,125,127,2,2,2,9,0,0,0,0,0,6,2,5,0,2,0,0,0,0,0,0,1,0,1,5.8,-4.8,0,3,0
2026,Round 21,20262106,Jack Ginnivan,140a179,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.5,-2,1.1,-5.3,-6.7,8.57,-0.8,-6.6,2.8,-8.9,0,62,74,0,0,80,11,8,19,63.2,210,266,3,4,2,9,0,1,1,1,1,10,0,7,0,0,0,0,0,0,0,0,2,0,2,9.5,-7.5,1,5,0
2026,Round 21,20262106,Aidan Schubert,140ea44,Hawthorn,Haw,images/afl_logos/Haw-40.png,-1,-1.3,-9.7,-0.1,-12,5.72,-0.1,-11.2,0,-6.5,0,24,49,0,0,62,6,3,9,44.4,165,51,3,2,1,12,0,0,0,0,0,1,0,5,0,0,0,0,0,7,4,1,2,0,2,7.4,-5.4,1,5,0
2026,Round 21,20262107,Willem Drew,140730c,Port Adelaide,Port,images/afl_logos/Port-40.png,3.8,2,2.4,10.3,18.5,11.25,2.5,12.1,12.5,2.5,0,95,71,0,0,81,10,7,17,70.6,328,81,3,1,5,18,0,11,8,6,6,3,3,3,0,0,17,2,3,0,0,0,0,0,0,0,0,0,3,1
2026,Round 21,20262107,Jake Stringer,23007c,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,3.5,3.1,8.9,2.2,17.8,10.68,-0.7,14.4,7.9,5.8,3,97,88,0.35,5,80,11,4,15,46.7,356,3,3,0,4,14,0,11,7,8,5,3,0,3,0,0,0,1,2,0,0,0,7,3,3,19.5,1.5,0,10,1
2026,Round 21,20262107,Lachie Whitfield,230221,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,6.5,-1,9,2.6,17.2,9.8,1.2,17,7.9,9.7,10,139,127,1.94,35,82,20,9,29,82.8,526,267,1,5,7,17,5,11,7,9,6,8,9,5,0,1,0,1,1,0,0,0,1,1,0,1.9,4.1,0,2,2
2026,Round 21,20262107,Aliir Aliir,2302c5,Port Adelaide,Port,images/afl_logos/Port-40.png,6.3,3.9,4.6,1.3,16.1,9.31,0,12.4,6.6,6.1,0,122,86,0.01,0,100,18,3,21,90.5,336,397,0,2,2,5,2,7,5,7,5,7,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1
2026,Round 21,20262107,Ryan Angwin,140ace1,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,5.8,5.9,1.5,1.8,15.1,8.77,1.7,12,5,7.9,0,81,66,0.01,0,87,8,8,16,81.3,394,88,5,4,4,15,0,6,4,4,3,8,2,1,0,0,0,2,1,0,0,0,1,1,0,2.2,3.8,0,3,1
2026,Round 21,20262107,Nicholas Madden,140cbff,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,0.4,5.1,5.7,3.8,14.9,10.46,7.7,5,9.3,2.2,0,99,60,0.01,0,62,5,10,15,80,152,125,2,1,1,7,0,11,7,5,3,5,4,2,2,2,70,6,5,54,18,6,0,0,0,0,0,0,6,5
2026,Round 21,20262107,Stephen Coniglio,22f901,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-0.1,4.6,6.1,4,14.6,9.07,1.7,8.1,1.4,8.3,7,105,99,1.33,21,84,10,10,20,80,248,229,2,2,3,14,0,4,1,2,1,9,2,6,1,1,0,1,2,0,0,0,4,3,1,15.8,3.2,0,7,1
2026,Round 21,20262107,Jase Burgoyne,140a3d6,Port Adelaide,Port,images/afl_logos/Port-40.png,3,1.9,3.6,4.1,12.5,8.86,5,3.8,5.8,5.2,0,101,104,0.02,0,79,13,4,17,88.2,304,225,4,4,11,24,0,11,6,3,2,1,2,4,0,0,74,7,7,0,0,0,1,0,0,1.8,-1.8,0,4,2
2026,Round 21,20262107,Josh Lai,1410cac,Port Adelaide,Port,images/afl_logos/Port-40.png,4,5.1,0,3.4,12.5,6.88,-0.1,10.5,6,1.8,0,77,65,0,0,88,9,5,14,57.1,338,21,3,3,3,10,0,7,6,6,5,1,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262107,Darcy Byrne-Jones,2da73a,Port Adelaide,Port,images/afl_logos/Port-40.png,3.8,2.8,1.3,4.5,12.4,7.14,2.9,5.4,4.2,3.7,0,97,102,0.01,0,81,19,6,25,68,543,187,3,4,3,17,5,6,6,5,5,5,5,7,0,0,0,2,1,0,0,0,0,0,0,0,0,1,3,0
2026,Round 21,20262107,Harry Rowston,140c1c2,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,5.1,2.7,1.9,2.1,11.8,7.93,3.9,2.1,4.8,2.2,0,73,65,0.02,0,66,11,6,17,64.7,270,196,4,2,5,13,0,7,7,3,3,7,3,2,0,0,74,4,1,0,0,0,0,0,0,0,0,3,4,2
2026,Round 21,20262107,Miles Bergman,1409327,Port Adelaide,Port,images/afl_logos/Port-40.png,3,3.8,0.6,4.2,11.6,8.52,0,7.2,4.8,1.5,0,105,110,0.04,0,81,14,8,22,68.2,410,231,7,5,6,16,0,6,4,4,3,9,0,8,1,0,65,2,2,0,0,0,1,1,0,3.9,2.1,0,2,0
2026,Round 21,20262107,Sam Taylor,14083bf,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,4.2,-0.7,3.1,5,11.5,9.06,0,11.9,6.3,0.6,0,81,55,0,0,87,6,4,10,90,131,92,3,1,4,10,0,6,3,5,2,1,7,4,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262107,Will Lorenz,140e18e,Port Adelaide,Port,images/afl_logos/Port-40.png,1,2.2,4,4.1,11.3,6.51,1.6,6.9,7.6,1.9,0,83,77,0.01,0,75,15,8,23,78.3,408,310,4,4,2,7,3,11,7,8,6,6,7,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0
2026,Round 21,20262107,Clayton Oliver,2db9dd,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,4.9,3.3,-0.3,3.2,11.1,13,6.8,2.2,7.8,3.5,0,76,67,0.09,1,78,9,14,23,73.9,278,171,1,4,4,10,0,12,10,4,4,9,2,2,0,0,74,5,6,0,0,0,0,0,0,0,0,0,5,1
2026,Round 21,20262107,Aaron Cadman,140b99e,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,6.5,0.9,-1.2,4.7,11,7.75,0.3,7.2,5.7,2.6,0,65,53,0,0,91,8,6,14,71.4,256,195,3,3,0,4,0,4,2,3,1,8,1,4,2,1,0,0,1,1,0,0,3,1,2,12.9,-4.9,1,6,0
2026,Round 21,20262107,Todd Marshall,14082c6,Port Adelaide,Port,images/afl_logos/Port-40.png,3.8,0,5.1,1,9.9,5.71,0,10.1,3.5,6.8,0,37,45,0,0,78,5,1,6,50,161,54,0,3,3,8,0,3,1,3,1,0,0,2,1,0,0,0,0,0,0,0,2,2,0,6.8,5.2,0,2,0
2026,Round 21,20262107,Toby Bedford,1408f0b,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,4.7,2.8,0.7,1,9.2,9.26,2.4,4.9,2.8,4.9,0,103,89,0.09,1,84,8,12,20,85,316,416,4,3,8,17,0,5,5,1,1,8,1,5,0,0,83,2,2,0,0,0,0,0,0,0,0,0,4,0
2026,Round 21,20262107,Joe Berry,140deb1,Port Adelaide,Port,images/afl_logos/Port-40.png,2.9,-0.2,3.4,3,9.1,6.8,0.2,7.2,8.8,-1.3,0,85,74,0,0,81,12,12,24,62.5,294,175,5,3,1,15,0,10,10,9,9,9,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262107,Xavier Bamert,140f059,Port Adelaide,Port,images/afl_logos/Port-40.png,1.2,0.9,3.3,3,8.3,2.66,0,8,4.7,3.3,0,55,69,0,0,85,13,0,13,69.2,266,101,1,2,2,12,0,5,2,5,2,0,4,4,0,0,0,0,0,0,0,0,3,1,1,9.4,-2.4,0,4,1
2026,Round 21,20262107,Harvey Thomas,140dc55,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,4.9,1.1,-0.5,2.7,8.1,10.56,1.8,6.2,8.4,0.2,0,82,75,0.02,0,88,10,13,23,60.9,387,185,2,7,4,19,0,10,8,8,7,10,4,2,0,0,0,2,1,0,0,0,2,0,1,4.1,-3.1,0,4,1
2026,Round 21,20262107,Ollie Wines,23022e,Port Adelaide,Port,images/afl_logos/Port-40.png,2.7,2.5,1.7,1,7.9,8.49,-1.1,1.8,4.7,-3.6,0,99,86,0.05,1,72,8,17,25,76,209,360,4,1,3,20,0,7,5,2,2,10,1,6,0,0,78,2,4,0,0,0,1,0,1,2.2,-1.2,1,3,0
2026,Round 21,20262107,Mitch Georgiades,14096fe,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.7,1.4,2.3,4.6,7.6,6.21,-1.5,9.1,6.9,2.1,0,87,88,0.02,0,93,10,4,14,64.3,164,72,0,2,3,7,0,6,3,4,3,1,0,6,1,0,0,2,3,0,0,0,6,3,2,23,-3,0,7,0
2026,Round 21,20262107,Lachie Jones,1409c7f,Port Adelaide,Port,images/afl_logos/Port-40.png,2.1,0.9,0.7,3.8,7.5,6.9,0,5.4,4,-1.2,0,86,73,0,0,90,10,10,20,80,371,149,0,6,3,11,5,5,3,5,3,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262107,Josaia Delana,140e0a6,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,2.8,1,3.1,0.3,7.3,2.82,1.5,3.3,4.7,0.2,0,64,61,0,0,82,5,6,11,72.7,137,121,2,0,8,25,0,6,4,2,2,3,0,2,0,0,0,4,1,0,0,0,1,0,1,4.3,-3.3,1,4,2
2026,Round 21,20262107,Balyn O'Brien,140ed89,Port Adelaide,Port,images/afl_logos/Port-40.png,0.8,1.9,1.6,2.7,6.9,5.05,1,5.5,2.8,0,0,52,47,0,0,80,5,1,6,83.3,131,49,0,3,5,12,0,3,2,2,2,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262107,Dante Visentini,140b228,Port Adelaide,Port,images/afl_logos/Port-40.png,1.2,1.3,1.7,2.6,6.8,6.28,2.4,1.8,2.5,-0.7,0,69,49,0,0,37,4,3,7,85.7,122,41,2,3,2,9,0,2,0,1,0,2,1,4,0,0,35,1,1,29,14,6,0,0,0,0,0,1,2,1
2026,Round 21,20262107,Harry Himmelberg,2dabd3,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-0.9,3,3.3,1.3,6.6,9.82,-1,5.8,4.9,1.2,0,59,55,0,0,89,9,6,15,80,226,272,0,2,1,7,0,5,3,5,3,5,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262107,Connor Idun,1408ed3,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,3.8,-0.9,1.9,1.3,6.1,10.49,1.1,4.7,3.4,1.7,0,80,67,0,0,100,11,7,18,88.9,174,181,1,3,2,3,0,4,4,3,3,7,6,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262107,Lachie Ash,1409365,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,1.1,4.1,1.3,-1.1,5.5,12.33,0,4.2,1.9,2.3,3,82,86,0.22,3,77,17,8,25,72,674,264,5,7,1,4,4,1,1,1,1,12,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 21,20262107,Callum Brown,140a616,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-0.7,1.3,4.7,0.2,5.5,8.31,0,5.5,3.2,3.6,0,37,30,0,0,81,4,4,8,75,151,110,0,1,0,6,0,4,2,4,2,2,2,2,1,0,0,0,0,0,0,0,2,1,1,5.8,1.2,1,3,1
2026,Round 21,20262107,Jason Horne-Francis,1409cb8,Port Adelaide,Port,images/afl_logos/Port-40.png,4.2,0.9,1.1,-0.7,5.4,12.3,5.7,-3.5,6.9,-2.7,7,92,123,1.68,29,87,19,10,29,48.3,422,166,3,6,4,16,0,12,8,3,3,7,1,7,0,0,65,7,10,0,0,0,2,1,1,7.7,-0.7,0,4,2
