Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 17,20261705,William McCabe,140c6ca,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.4,-3.9,0.5,0,-3.8,5.15,0,-4.3,0,-4.4,0,29,43,0,0,72,6,0,6,33.3,157,-1,0,2,3,7,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,1,4.4,-3.4,0,1,0
2026,Round 17,20261706,Jason Horne-Francis,1409cb8,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.1,6.1,7.2,5.7,19,11.82,9,5.8,8.5,7.2,9,131,94,2.07,39,85,18,6,24,79.2,282,448,3,5,4,13,0,13,6,4,2,7,3,4,1,1,90,9,8,0,0,0,1,1,0,2.5,3.5,0,5,3
2026,Round 17,20261706,Luke Davies-Uniacke,140781b,North Melbourne,NM,images/afl_logos/NM-40.png,3.3,0,8.2,4.2,15.8,13.76,3.5,11.6,10.5,7.7,5,121,100,1.22,19,89,19,12,31,71,523,273,7,3,1,13,0,16,12,6,6,10,3,6,0,0,86,7,9,0,0,0,2,1,0,5.2,0.8,1,7,2
2026,Round 17,20261706,Harry Sheezel,140cb1e,North Melbourne,NM,images/afl_logos/NM-40.png,-1.6,1.9,7.9,7.1,15.2,12.34,3.3,4.8,9.4,0.7,1,180,154,1.65,27,91,18,22,40,65,495,495,5,5,9,25,0,12,8,8,6,18,4,7,0,0,62,6,7,0,0,0,1,1,0,5.6,0.4,0,5,2
2026,Round 17,20261706,Jordon Sweet,2da8ca,Port Adelaide,Port,images/afl_logos/Port-40.png,2.3,6.5,3.2,1.6,13.5,11.55,4.9,4.7,7,-0.4,0,112,71,0.01,0,78,6,3,9,66.7,210,77,4,1,3,9,0,8,1,2,0,1,0,1,1,0,81,4,6,54,27,10,2,1,1,7.5,-0.5,1,4,4
2026,Round 17,20261706,Jase Burgoyne,140a3d6,Port Adelaide,Port,images/afl_logos/Port-40.png,1,3.9,-0.7,8.9,13.1,7.75,0.7,11.5,8.7,3.5,0,96,82,0,0,81,17,4,21,71.4,351,283,6,4,1,7,0,8,5,6,4,6,8,6,1,3,5,2,1,0,0,0,0,0,0,0,0,0,5,3
2026,Round 17,20261706,Zak Butters,1408729,Port Adelaide,Port,images/afl_logos/Port-40.png,1.5,2.3,2.3,6.3,12.4,17.32,1.9,4.7,8.9,2.5,4,103,89,0.84,13,83,19,7,26,76.9,568,285,6,6,3,26,0,10,7,4,4,9,5,4,0,1,90,5,5,0,0,0,1,0,1,2.9,-1.9,0,7,2
2026,Round 17,20261706,Luke Parker,22f45a,North Melbourne,NM,images/afl_logos/NM-40.png,0.5,4.8,4.1,2,11.4,9.8,0,7.3,4.2,1,0,142,96,0,0,92,16,11,27,100,476,234,1,4,2,5,5,5,3,5,3,12,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 17,20261706,Joe Richards,1408f6f,Port Adelaide,Port,images/afl_logos/Port-40.png,0.1,2.3,3.4,5.4,11.2,9.4,2.5,4.2,7.7,-1.6,0,87,68,0,0,78,11,3,14,50,349,49,5,4,5,30,0,10,4,5,2,2,3,3,1,0,29,4,4,0,0,0,3,0,2,8.2,-6.2,1,6,2
2026,Round 17,20261706,Caleb Daniel,230560,North Melbourne,NM,images/afl_logos/NM-40.png,3.4,0.3,1.4,5.6,10.8,9.39,0,7.8,3.5,3.9,0,89,71,0,0,88,14,5,19,78.9,378,280,1,3,3,7,5,5,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 17,20261706,Willem Drew,140730c,Port Adelaide,Port,images/afl_logos/Port-40.png,1.6,3.4,1.6,3.7,10.4,11.39,0.5,7.5,7.3,1.4,0,71,54,0,0,84,10,3,13,69.2,283,206,4,7,3,10,0,9,5,7,5,3,3,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,4,1
2026,Round 17,20261706,Lachie Jones,1409c7f,Port Adelaide,Port,images/afl_logos/Port-40.png,2.4,1.4,4.6,1.4,9.7,7.6,0,8,3.6,3.8,0,75,63,0,0,83,11,4,15,100,409,205,2,1,2,8,5,3,2,3,2,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 17,20261706,Jack Lukosius,1407f3f,Port Adelaide,Port,images/afl_logos/Port-40.png,4.2,1.1,2.5,1.7,9.5,7.77,0,8.3,3.3,2.8,0,64,58,0,0,75,9,2,11,81.8,302,127,3,4,3,15,0,4,4,4,4,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1
2026,Round 17,20261706,Mitch Georgiades,14096fe,Port Adelaide,Port,images/afl_logos/Port-40.png,2.5,3.8,3.9,-0.7,9.5,6.44,-0.5,10.5,8.1,2.5,0,76,60,0.02,0,90,9,1,10,60,277,40,2,1,0,8,0,6,1,5,1,0,1,5,2,0,0,0,1,0,0,0,5,3,2,18.1,1.9,1,8,1
2026,Round 17,20261706,Charlie Comben,140ace5,North Melbourne,NM,images/afl_logos/NM-40.png,0.9,1.8,4.5,2.1,9.4,7.77,0.6,9.6,6.3,3.2,5,115,63,0.01,0,98,11,9,20,95,289,109,1,2,2,6,0,7,3,6,2,7,8,6,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2026,Round 17,20261706,Tom Blamires,140ad4b,North Melbourne,NM,images/afl_logos/NM-40.png,0.9,1.6,1.8,4.9,9.2,8.05,1.8,5.8,3.9,3.8,0,72,66,0,0,76,13,9,22,77.3,428,90,3,4,0,10,0,5,4,3,3,9,4,3,0,1,0,2,2,0,0,0,1,0,0,2.8,-2.8,0,2,2
2026,Round 17,20261706,George Wardlaw,140caf5,North Melbourne,NM,images/afl_logos/NM-40.png,4.3,-0.2,2.1,2.4,8.7,13.42,2.7,5.4,6.2,2,0,74,63,0,0,58,8,4,12,66.7,214,108,3,4,8,21,0,7,4,4,2,3,3,2,0,0,57,3,2,0,0,0,0,0,0,0,0,0,3,1
2026,Round 17,20261706,Cooper Trembath,140ec34,North Melbourne,NM,images/afl_logos/NM-40.png,2.4,-0.1,3.3,2.7,8.3,8.12,-0.6,7.3,4.8,0.6,0,47,38,0,0,78,3,6,9,77.8,85,151,1,1,2,10,0,5,4,5,4,3,0,2,0,0,71,0,0,17,5,1,0,0,0,0,0,0,1,0
2026,Round 17,20261706,Jy Simpkin,2daf4e,North Melbourne,NM,images/afl_logos/NM-40.png,3.6,2.2,0.7,1.7,8.3,9.84,0,9.6,5,4.4,0,53,46,0,0,81,8,5,13,69.2,201,169,3,1,0,8,0,4,4,4,4,5,4,3,0,0,0,0,0,0,0,0,2,1,0,6.8,-0.8,0,3,1
2026,Round 17,20261706,Jack Whitlock,140ec75,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.1,5.7,-1.3,3.9,8.2,5.8,0,6.6,5.8,4.7,1,78,58,0.02,0,91,8,1,9,88.9,98,88,0,3,1,16,0,4,0,4,0,1,1,3,1,0,0,0,0,0,0,0,4,3,0,16.5,1.5,0,6,0
2026,Round 17,20261706,Darcy Byrne-Jones,2da73a,Port Adelaide,Port,images/afl_logos/Port-40.png,1.6,5.1,-0.6,2,8.1,7.67,1,7.7,6.1,2.3,2,108,109,0.03,0,76,16,8,24,66.7,383,172,3,2,5,21,2,8,7,6,5,5,7,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,0
2026,Round 17,20261706,Luke McDonald,230a23,North Melbourne,NM,images/afl_logos/NM-40.png,3.4,0.9,1.2,2.5,8,6.32,0,6.6,5.6,2.1,0,58,58,0,0,78,6,9,15,86.7,195,170,1,2,4,7,0,5,5,5,5,5,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261706,Jack Darling,22f496,North Melbourne,NM,images/afl_logos/NM-40.png,0.1,0,7.9,0,7.9,7.75,0,7.8,5.7,2.1,0,48,46,0,0,67,7,0,7,57.1,164,14,2,2,1,4,0,6,2,6,2,0,1,3,2,0,0,0,0,0,0,0,3,2,1,10.9,2.1,0,4,1
2026,Round 17,20261706,Miles Bergman,1409327,Port Adelaide,Port,images/afl_logos/Port-40.png,3.3,0.9,1.5,2.2,7.9,7.33,0,7,5.1,1.3,0,81,72,0,0,72,9,5,14,71.4,336,167,3,3,5,11,2,5,4,5,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261706,Aliir Aliir,2302c5,Port Adelaide,Port,images/afl_logos/Port-40.png,2.5,0.5,1.3,3.5,7.8,9.32,0,5.5,5.9,0.7,0,65,53,0,0,100,9,4,13,84.6,120,114,0,1,0,1,0,5,4,5,4,0,8,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 17,20261706,Josh Lai,1410cac,Port Adelaide,Port,images/afl_logos/Port-40.png,2.4,1.8,2.7,0.8,7.7,7.32,0,7.4,4.7,2.2,0,72,66,0,0,77,12,2,14,85.7,447,327,2,4,1,8,0,4,2,4,2,3,5,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2026,Round 17,20261706,Cooper Harvey,140c133,North Melbourne,NM,images/afl_logos/NM-40.png,1.4,-0.2,3.1,3.4,7.6,4.9,0.7,2.4,8.7,-2.9,0,114,85,0,0,79,11,14,25,92,299,248,1,7,2,3,1,9,7,8,6,10,9,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2026,Round 17,20261706,Dylan Stephens,1408230,North Melbourne,NM,images/afl_logos/NM-40.png,2.2,3.1,2.6,-0.4,7.5,6.52,-0.8,4.1,6.2,-2.3,0,65,53,0,0,81,11,7,18,55.6,228,84,2,9,0,7,0,8,6,6,4,9,4,2,0,1,0,2,2,0,0,0,1,0,1,4.3,-3.3,1,2,0
2026,Round 17,20261706,Tristan Xerri,14082a5,North Melbourne,NM,images/afl_logos/NM-40.png,1.7,1.6,1.6,2.2,7.1,14.49,1.3,4.9,9.2,-0.9,0,70,56,0,0,76,4,8,12,50,114,42,2,2,3,8,0,13,7,7,5,0,3,2,1,2,14,2,6,45,14,0,0,0,0,0,0,0,1,2
2026,Round 17,20261706,Jackson Mead,140840e,Port Adelaide,Port,images/afl_logos/Port-40.png,-1,1.4,0.4,5.2,6.1,6.59,1.2,2.2,3.5,1.8,0,45,42,0,0,62,8,3,11,63.6,246,35,3,2,2,17,0,6,4,3,2,4,1,1,0,0,14,3,3,0,0,0,1,1,0,3.6,2.4,0,2,0
2026,Round 17,20261706,Finn O'Sullivan,140de8f,North Melbourne,NM,images/afl_logos/NM-40.png,0.6,-0.2,3.3,1.2,4.9,9.47,0.2,1.9,3.4,-1.3,0,52,54,0,0,82,7,9,16,62.5,115,217,1,3,2,15,0,4,3,2,2,8,1,2,0,0,95,2,3,0,0,0,0,0,0,0,0,0,3,0
2026,Round 17,20261706,Corey Durdin,140907e,Port Adelaide,Port,images/afl_logos/Port-40.png,2.5,-1.8,0.2,3.7,4.6,7.13,0,4.2,1.8,3.4,0,34,33,0,0,83,6,0,6,50,156,36,2,2,0,10,0,1,0,1,0,1,0,4,1,0,0,0,0,0,0,0,2,1,0,4.5,1.5,0,3,0
2026,Round 17,20261706,Colby McKercher,140ce10,North Melbourne,NM,images/afl_logos/NM-40.png,0.6,2,3.5,-1.7,4.3,8.07,0,1.9,1.4,2,0,112,101,0.01,0,80,14,14,28,67.9,436,313,3,6,2,12,0,2,2,2,2,20,2,6,0,0,0,0,0,0,0,0,2,1,1,6,1,0,3,0
2026,Round 17,20261706,Logan Evans,140bd22,Port Adelaide,Port,images/afl_logos/Port-40.png,0.1,0.5,0.5,3.2,4.3,7.34,1.4,3.6,4.1,-0.1,0,92,75,0,0,91,12,5,17,70.6,402,199,2,7,6,17,1,6,4,5,3,6,7,3,0,1,0,1,1,0,0,0,1,0,0,2.3,-2.3,0,2,1
2026,Round 17,20261706,Aidan Corr,2302ec,North Melbourne,NM,images/afl_logos/NM-40.png,-0.3,2,0.6,1.7,4,6.26,0,3.9,3.1,1.4,0,71,56,0,0,90,9,4,13,100,221,211,1,1,0,5,1,1,0,1,0,4,3,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261706,Josh Goater,140b21e,North Melbourne,NM,images/afl_logos/NM-40.png,0,2,2.4,-1.2,3.2,6.45,0,3.2,3.5,0.8,0,75,54,0,0,73,10,6,16,81.3,240,114,1,3,0,2,0,4,3,4,3,7,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 17,20261706,Dante Visentini,140b228,Port Adelaide,Port,images/afl_logos/Port-40.png,2.2,0.5,-1,1.5,3.2,5.88,1.7,2.8,1.8,0.5,0,19,17,0,0,60,2,2,4,75,71,11,1,1,0,12,0,3,1,1,0,1,0,0,0,0,19,2,2,23,8,2,0,0,0,0,0,0,0,0
2026,Round 17,20261706,Wil Dawson,140dec7,North Melbourne,NM,images/afl_logos/NM-40.png,1.2,0,1.1,0,2.3,4.35,0.3,0.8,0.8,0.8,0,22,18,0,0,26,1,1,2,100,34,108,0,0,2,6,0,1,0,0,0,0,0,1,0,0,14,1,1,15,4,2,0,0,0,0,0,0,2,2
2026,Round 17,20261706,Nick Larkey,1407339,North Melbourne,NM,images/afl_logos/NM-40.png,3.2,-3,-0.4,1.6,1.5,7,0,2.1,6,-2.3,0,48,37,0,0,82,5,3,8,75,105,33,0,1,0,6,0,4,2,4,2,0,2,4,0,1,0,0,0,0,0,0,3,1,2,11.2,-3.2,0,4,0
2026,Round 17,20261706,Jacob Konstanty,140cb2a,North Melbourne,NM,images/afl_logos/NM-40.png,0.1,0.1,-0.6,1.7,1.3,5.8,0.2,1,2.1,-0.6,0,23,18,0,0,84,3,2,5,80,37,-33,0,1,1,12,0,3,2,2,2,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2026,Round 17,20261706,Mitch Zadow,140e2e3,Port Adelaide,Port,images/afl_logos/Port-40.png,0.7,0,-1.4,1.1,0.4,4.67,0.6,-2.4,2.2,-3.1,0,22,16,0,0,56,5,0,5,40,120,22,2,1,1,13,0,3,1,2,1,0,1,1,0,0,0,1,0,0,0,0,2,0,1,4.7,-3.7,1,2,0
2026,Round 17,20261706,Brandon Zerk-Thatcher,1407f02,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.3,0.7,-0.5,0,0,6.87,0,0.7,1.6,-1.2,0,20,26,0,0,76,3,4,7,71.4,71,86,0,1,0,4,0,2,2,2,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 17,20261706,Xavier Bamert,140f059,Port Adelaide,Port,images/afl_logos/Port-40.png,-1,0.2,0.3,0.3,-0.2,3.5,0,-1.4,0.9,-0.4,0,12,16,0,0,70,2,0,2,100,24,82,0,1,1,14,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261706,Ollie Wines,23022e,Port Adelaide,Port,images/afl_logos/Port-40.png,0.6,-3,0.6,1.4,-0.5,8.92,0.6,-3.7,2.9,-5.6,3,94,102,0.09,1,75,12,10,22,77.3,327,191,4,6,5,13,0,4,4,2,2,4,3,9,0,0,71,1,2,0,0,0,2,0,2,6,-4,0,5,1
2026,Round 17,20261706,Cameron Zurhaar,2dc0d4,North Melbourne,NM,images/afl_logos/NM-40.png,-1.1,0.7,-1.9,-0.8,-3.1,6.73,-1.1,-3.5,2.6,-3.3,0,47,42,0,0,77,4,5,9,66.7,135,36,2,2,3,7,0,4,2,3,2,3,0,3,0,0,0,1,1,0,0,0,1,0,1,2.3,-1.3,0,3,1
2026,Round 17,20261706,Charlie Spargo,140782a,North Melbourne,NM,images/afl_logos/NM-40.png,-1.3,0.4,-0.4,-2,-3.2,5.92,0,-5.1,1.9,-5.7,0,39,61,0,0,74,6,7,13,53.8,104,114,1,5,2,9,0,2,2,2,2,2,0,7,0,0,0,0,0,0,0,0,1,0,0,1.6,-1.6,1,1,0
2026,Round 17,20261706,Joe Berry,140deb1,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.5,-3.1,-0.8,-0.8,-5.1,7.28,-0.8,-5.5,0.6,-3.3,0,5,21,0,0,75,2,2,4,50,64,18,0,4,3,17,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1,5.1,-4.1,1,2,1
2026,Round 17,20261707,George Hewett,230114,Carlton,Carl,images/afl_logos/Carl-40.png,6.8,3.7,3.6,6.1,20.2,11.68,5.3,9.6,6.3,11.1,10,140,114,2.32,51,79,10,16,26,80.8,235,284,3,2,9,20,0,10,8,4,3,10,2,4,0,0,78,4,6,0,0,0,2,2,0,6.6,5.4,0,5,1
2026,Round 17,20261707,Seth Campbell,140ca2b,Richmond,Rich,images/afl_logos/Rich-40.png,8.7,2.3,-0.3,9.3,20,10.05,2.7,13.2,6.4,11.1,3,143,81,0.13,1,88,11,6,17,82.4,399,182,3,2,6,24,0,9,7,4,3,6,0,1,0,0,17,4,4,0,0,0,4,2,1,11.5,1.5,1,6,1
2026,Round 17,20261707,Toby Nankervis,23113e,Richmond,Rich,images/afl_logos/Rich-40.png,6,4.1,1,5.2,16.3,12.33,10.6,2.6,6.3,2.3,0,128,102,0.02,0,81,6,13,19,78.9,131,287,3,1,5,13,0,10,7,1,1,6,1,1,0,1,74,9,7,80,32,8,1,0,1,3.3,-2.3,1,6,5
2026,Round 17,20261707,Noah Balta,1407805,Richmond,Rich,images/afl_logos/Rich-40.png,5.6,5.7,1.8,1.6,14.8,8.55,4.8,9.5,13,0.8,0,122,96,0.11,1,71,11,4,15,66.7,348,114,3,3,3,8,0,10,1,6,1,4,2,7,5,1,26,3,4,17,6,2,4,2,2,15,-1,1,8,5
2026,Round 17,20261707,Taj Hotton,140ecaa,Richmond,Rich,images/afl_logos/Rich-40.png,2,3.4,4.2,4.5,14.2,7.81,8.6,2.8,6.5,5.4,0,95,65,0.01,0,75,6,12,18,77.8,144,216,3,4,4,11,0,10,8,6,6,8,5,1,0,0,48,4,4,0,0,0,1,1,0,4.4,1.6,1,7,3
2026,Round 17,20261707,Francis Evans,140b2a7,Carlton,Carl,images/afl_logos/Carl-40.png,4.5,5,4.2,0.4,14.1,7.98,0,15.3,9.7,3.6,1,109,96,0.02,0,77,13,6,19,68.4,363,76,5,1,6,13,0,9,6,9,6,6,7,4,0,0,0,0,0,0,0,0,3,1,0,7.6,-1.6,0,6,3
2026,Round 17,20261707,Patrick Cripps,2da270,Carlton,Carl,images/afl_logos/Carl-40.png,-0.1,7,2.1,4,13,13.46,2.8,4.5,9.6,0.1,1,95,89,1.19,18,82,8,17,25,48,271,243,2,5,3,12,0,15,8,4,3,8,2,4,0,1,83,6,11,4,0,0,4,1,2,12.2,-4.2,0,7,3
2026,Round 17,20261707,Wade Derksen,140ae4c,Carlton,Carl,images/afl_logos/Carl-40.png,3.5,2.4,1.8,4.3,12,5.76,0,13.1,6.7,4.1,0,67,45,0,0,90,9,2,11,100,68,184,0,0,1,4,0,6,4,6,4,1,5,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2
2026,Round 17,20261707,Adam Cerra,14077ff,Carlton,Carl,images/afl_logos/Carl-40.png,1.4,6.2,-0.3,4.4,11.6,9.38,2.4,8.3,2.7,6.1,2,96,91,0.05,0,81,16,5,21,66.7,473,177,1,5,2,17,1,5,5,3,3,6,4,7,0,0,0,2,1,0,0,0,2,1,1,5.9,1.1,0,6,1
2026,Round 17,20261707,Oliver Florent,2dbf57,Carlton,Carl,images/afl_logos/Carl-40.png,1,3.3,6.9,0.3,11.6,9.43,1.1,7.3,5.1,4.6,0,91,75,0.02,0,84,17,4,21,66.7,467,261,3,4,2,7,4,7,5,5,4,6,6,3,0,1,0,2,2,0,0,0,1,0,1,3.2,-2.2,0,2,0
2026,Round 17,20261707,Mykelti Lefau,140916b,Richmond,Rich,images/afl_logos/Rich-40.png,5.7,0.7,2.7,2.6,11.6,5.9,0,9.6,6.8,2.9,0,77,71,0,0,83,8,2,10,70,262,43,4,2,3,11,0,6,2,6,2,1,0,6,3,0,0,0,0,0,0,0,2,2,0,7.6,4.4,0,4,0
2026,Round 17,20261707,Jagga Smith,140dea3,Carlton,Carl,images/afl_logos/Carl-40.png,2.5,4,0.1,3.8,10.4,10.48,0.3,5.5,8.6,-3.3,8,113,100,1.19,18,75,9,20,29,69,202,301,3,3,5,11,0,13,9,8,7,12,6,3,0,0,65,4,5,0,0,0,2,0,1,6.5,-5.5,0,9,3
2026,Round 17,20261707,Tim Taranto,2dbf9c,Richmond,Rich,images/afl_logos/Rich-40.png,3.8,2.5,3.2,0.8,10.4,12.5,4.7,-0.5,5.4,-1.2,5,102,96,0.76,11,87,14,11,25,56,404,224,3,6,5,14,0,10,7,3,3,10,3,3,0,0,87,8,8,0,0,0,2,0,2,4.9,-2.9,0,8,3
2026,Round 17,20261707,Kane McAuliffe,140bd0c,Richmond,Rich,images/afl_logos/Rich-40.png,2.5,3,0.5,3.8,9.8,7.17,3,3.6,4.8,2.7,0,79,68,0.03,0,68,9,10,19,68.4,386,207,3,5,5,20,0,9,5,1,1,10,1,1,0,1,74,6,7,0,0,0,1,0,0,2.8,-2.8,0,4,0
2026,Round 17,20261707,Mitch McGovern,230da7,Carlton,Carl,images/afl_logos/Carl-40.png,0.9,6.1,0.4,1.2,8.6,8.47,0,7.2,4.5,2.6,0,84,71,0,0,82,9,4,13,84.6,362,123,2,3,3,11,1,2,1,2,1,3,1,6,1,1,0,0,0,0,0,0,2,1,0,7.4,-1.4,0,3,0
2026,Round 17,20261707,Hugo Ralphsmith,1409e11,Richmond,Rich,images/afl_logos/Rich-40.png,3.6,2.1,1,1.9,8.6,7.61,0.2,6.6,3.9,2.5,0,72,53,0,0,74,9,11,20,80,384,135,5,4,1,12,0,6,6,5,5,10,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
2026,Round 17,20261707,Jayden Short,2da7b1,Richmond,Rich,images/afl_logos/Rich-40.png,2.9,3.4,1.1,1.1,8.5,7.64,0,7.1,4,3.1,0,74,59,0,0,79,12,4,16,87.5,499,173,3,2,0,6,5,3,3,3,3,5,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 17,20261707,Nic Newman,231033,Carlton,Carl,images/afl_logos/Carl-40.png,4.3,0.5,0.9,2.5,8.2,9.57,0,5,3.3,2.8,0,88,88,0.03,0,94,19,3,22,77.3,493,431,4,6,1,15,4,3,3,3,3,5,6,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2026,Round 17,20261707,Billy Wilson,140db5e,Carlton,Carl,images/afl_logos/Carl-40.png,0.2,4,3.8,-0.4,7.6,6.68,0,6.7,5.9,-0.3,0,76,59,0,0,63,10,7,17,64.7,336,117,2,2,2,10,2,7,4,7,4,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2026,Round 17,20261707,Nathan Broad,2305a3,Richmond,Rich,images/afl_logos/Rich-40.png,1.3,2.6,0.9,2.6,7.4,7.59,0,5.9,3.3,0.3,0,66,44,0,0,79,7,4,11,72.7,80,87,0,0,0,6,0,4,3,3,2,3,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261707,Harry McKay,14072f9,Carlton,Carl,images/afl_logos/Carl-40.png,1.3,1.6,3.6,0.8,7.3,8.67,0.8,6.3,4.2,3.2,0,56,52,0.01,0,86,4,5,9,77.8,152,140,0,1,2,5,0,7,2,4,2,0,1,4,1,0,26,0,3,12,3,0,1,1,0,3.5,2.5,0,3,0
2026,Round 17,20261707,Oliver Hollands,140cb07,Carlton,Carl,images/afl_logos/Carl-40.png,2.7,2.8,0.3,0.9,6.7,6.85,1.1,3.8,3.3,1.6,0,66,68,0,0,93,9,4,13,84.6,104,250,1,0,4,22,0,4,3,3,2,4,3,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1
2026,Round 17,20261707,Talor Byrne,140fd8a,Carlton,Carl,images/afl_logos/Carl-40.png,2.3,2.6,0.3,1.2,6.5,5.06,0,5.7,4.6,1.1,0,63,48,0,0,57,6,6,12,83.3,86,276,1,1,1,8,0,6,5,6,5,3,1,4,0,0,0,0,0,0,0,0,1,0,1,3.8,-2.8,1,5,0
2026,Round 17,20261707,Tom Brown,140b1fe,Richmond,Rich,images/afl_logos/Rich-40.png,0.2,1.7,3.7,0.8,6.4,8.69,0.9,5.1,6.6,0.5,0,61,51,0,0,85,11,1,12,75,281,68,1,6,1,4,2,3,3,3,3,1,7,6,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261707,Nick Haynes,2305e1,Carlton,Carl,images/afl_logos/Carl-40.png,0.5,3.5,2,0.3,6.3,8.74,0,3.1,5.9,-2.5,0,95,84,0.01,0,86,15,2,17,70.6,467,102,3,5,2,9,0,4,3,4,3,4,7,10,0,3,0,0,0,0,0,0,0,0,0,0,0,2,4,0
2026,Round 17,20261707,Sam Cumming,140d91b,Richmond,Rich,images/afl_logos/Rich-40.png,2.1,3.5,0.7,0,6.3,6.78,2.3,0.4,5.1,-2.1,0,53,46,0,0,81,3,12,15,80,66,230,1,1,3,22,0,7,4,2,2,9,2,1,0,1,48,2,3,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261707,Rhyan Mansell,140905e,Richmond,Rich,images/afl_logos/Rich-40.png,4.2,-0.9,1.4,1.1,5.8,7.66,1.1,4,1.2,4.3,0,41,52,0,0,78,8,2,10,30,253,17,2,5,2,13,0,1,1,0,0,5,2,2,0,1,0,1,1,0,0,0,3,2,1,9.7,3.3,0,3,0
2026,Round 17,20261707,Lachlan Cowan,140c2a9,Carlton,Carl,images/afl_logos/Carl-40.png,2,1.6,1.3,0.6,5.5,7.23,0,4.4,2.7,1.8,0,59,45,0,0,86,8,6,14,85.7,298,107,2,1,0,9,0,3,3,3,3,6,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 17,20261707,Marc Pittonet,2311b2,Carlton,Carl,images/afl_logos/Carl-40.png,-1.2,2.9,1.1,2.4,5.2,12.15,2.4,-1,7.3,-6,0,88,83,0.01,0,82,6,6,12,41.7,89,81,1,2,3,7,0,10,3,3,1,1,1,3,2,0,74,5,5,84,36,9,2,0,2,5.3,-3.3,1,5,3
2026,Round 17,20261707,Ben Miller,14078a3,Richmond,Rich,images/afl_logos/Rich-40.png,2.9,2,-1.1,1,4.9,8.73,0.8,5.4,4.1,1.6,0,33,14,0,0,91,4,3,7,85.7,39,45,0,1,0,6,1,5,2,4,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 17,20261707,Sam Banks,140a2cd,Richmond,Rich,images/afl_logos/Rich-40.png,0.8,0.9,1.9,1.3,4.9,7.58,0,2.6,1,2.6,0,61,56,0,0,74,11,5,16,87.5,305,274,3,3,1,7,2,2,2,2,2,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
