Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 20,20262007,Dan Butler,2da8f6,St Kilda,St K,images/afl_logos/stk-40.png,-3.6,0.1,-0.5,0.7,-3.2,4.72,0,-4.9,1.1,-4.1,28,37,63,4,3,7,71.4,62,88,0,2,5,14,0,1,0,1,0,6,0,1,0,0,0,0,0,0,0,0,2,0,1,7.3,-6.3,0,3,0
2026,Round 20,20262008,Harrison Petty,14091fd,Melbourne,Melb,images/afl_logos/Melb-40.png,5.5,4.8,1.4,9.7,21.4,6.85,4.7,15.2,7.8,12.8,114,85,83,9,5,14,92.9,266,223,3,0,2,10,0,6,4,5,3,3,3,5,2,1,0,1,0,0,0,0,5,4,1,18.5,6.5,2,13,4
2026,Round 20,20262008,Tom Atkins,2db0d2,Geelong,Geel,images/afl_logos/Geel-40.png,7.1,9.3,1.4,3.4,21.3,11.06,4.7,9.5,7.5,6.9,103,81,80,8,15,23,78.3,259,343,3,2,6,32,0,10,9,4,4,10,3,0,0,0,77,5,3,0,0,0,1,1,0,4.1,1.9,1,6,2
2026,Round 20,20262008,Jack Steele,23098d,Melbourne,Melb,images/afl_logos/Melb-40.png,7.7,2.6,6.8,4.1,21.2,11.88,3.9,10.9,7.9,6.2,94,101,79,11,19,30,80,304,305,2,5,5,22,0,12,8,7,6,14,4,3,0,1,80,5,4,0,0,0,0,0,0,0,0,1,6,1
2026,Round 20,20262008,Bayley Fritsch,14074de,Melbourne,Melb,images/afl_logos/Melb-40.png,1.8,3.9,8.6,6.5,20.7,8.7,0.2,19.8,9.4,10.6,96,73,87,11,3,14,78.6,298,171,4,2,1,9,0,8,6,8,6,2,2,3,0,1,0,0,1,0,0,0,5,3,1,19.4,-0.4,2,9,0
2026,Round 20,20262008,Oliver Henry,140a17c,Geelong,Geel,images/afl_logos/Geel-40.png,1.8,3.9,2.8,10.4,18.9,6.66,0.7,16.5,5.9,12.4,82,62,66,6,3,9,100,197,50,2,1,1,13,0,5,3,4,2,1,1,4,1,0,0,1,1,0,0,0,4,4,0,12.5,11.5,0,6,2
2026,Round 20,20262008,Connor O'Sullivan,140dc25,Geelong,Geel,images/afl_logos/Geel-40.png,7.5,3,3,5.3,18.9,9.05,0.5,13.9,10.1,2.2,102,82,93,11,10,21,81,416,151,2,3,1,8,0,8,6,8,6,5,12,8,2,5,0,0,0,1,1,1,0,0,0,0,0,1,6,5
2026,Round 20,20262008,Shaun Mannagh,2daed6,Geelong,Geel,images/afl_logos/Geel-40.png,3,10.5,2.9,1.5,17.8,10.85,0.8,13.1,4,9.8,97,82,74,12,6,18,83.3,243,254,4,2,3,17,0,5,3,4,3,7,2,5,0,0,0,1,1,0,0,0,2,1,1,6,1,1,8,1
2026,Round 20,20262008,Tom Sparrow,2dc45f,Melbourne,Melb,images/afl_logos/Melb-40.png,4,4.5,3.3,4.9,16.7,11.07,4.4,4.6,2.9,8.4,83,109,84,18,6,24,54.2,568,404,7,9,9,30,0,6,5,1,1,9,0,3,0,0,89,7,5,0,0,0,0,0,0,0,0,0,7,0
2026,Round 20,20262008,Jake Bowey,140a159,Melbourne,Melb,images/afl_logos/Melb-40.png,5.2,4,5.2,1.6,16,10.82,2.3,8.8,5.5,6.3,99,84,90,15,10,25,84,536,228,2,3,3,17,6,8,6,5,3,12,5,3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,3,2
2026,Round 20,20262008,Mark O'Connor,1408afe,Geelong,Geel,images/afl_logos/Geel-40.png,2.7,4.4,3.6,5,15.7,6.66,0,13.2,5.8,6.5,69,52,77,6,4,10,90,139,122,2,2,2,8,0,7,5,7,5,0,4,4,0,0,0,0,0,0,0,0,1,1,0,2.4,3.6,1,3,1
2026,Round 20,20262008,Tanner Bruhn,140a145,Geelong,Geel,images/afl_logos/Geel-40.png,4.3,1.5,4.3,5.1,15.2,9.24,0.3,11.4,4.8,6.9,112,101,82,14,13,27,81.5,529,562,0,0,3,16,3,8,7,5,4,11,4,7,0,0,6,2,3,0,0,0,0,0,0,0,0,0,5,1
2026,Round 20,20262008,Jake Lever,2311a9,Melbourne,Melb,images/afl_logos/Melb-40.png,4.9,-0.5,7.9,2.7,15,9.07,0,15,11.1,1.9,87,74,100,16,4,20,75,440,275,1,4,0,4,0,8,3,8,3,5,13,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2026,Round 20,20262008,Max Gawn,22f360,Melbourne,Melb,images/afl_logos/Melb-40.png,4.1,6.3,-1.3,5.2,14.4,16.17,9.4,0.8,5.2,3.4,112,110,89,9,10,19,73.7,224,190,3,5,2,6,0,10,1,0,0,6,0,4,0,0,89,5,10,77,47,14,1,0,0,2.8,-2.8,1,6,5
2026,Round 20,20262008,Tom Stewart,22f858,Geelong,Geel,images/afl_logos/Geel-40.png,0.3,5.7,2.6,4.3,12.8,10.29,0.6,9.3,8.5,1.5,123,91,80,17,8,25,84,434,269,2,7,2,9,3,11,8,10,7,7,11,6,2,3,0,0,1,0,0,0,0,0,0,0,0,0,5,4
2026,Round 20,20262008,Shannon Neale,140af71,Geelong,Geel,images/afl_logos/Geel-40.png,5.8,3.6,-2.4,5.4,12.3,8.8,0,10,10,4.8,104,82,94,8,5,13,76.9,205,59,0,4,2,15,0,6,2,6,2,2,1,6,2,1,14,0,0,12,0,0,8,5,2,31.3,0.7,2,9,0
2026,Round 20,20262008,Koltyn Tholstrup,140cb98,Melbourne,Melb,images/afl_logos/Melb-40.png,6.9,0,3.7,1.2,11.8,8.36,0.5,8.1,5.6,2.7,76,75,84,8,14,22,77.3,189,138,1,4,1,8,0,8,5,5,4,9,6,4,0,1,0,2,3,0,0,0,1,1,0,3.4,2.6,0,7,2
2026,Round 20,20262008,Kysaiah Pickett,140909d,Melbourne,Melb,images/afl_logos/Melb-40.png,8.8,2.2,-1.8,2.2,11.4,14.72,9.4,1.1,6,8.9,74,70,80,9,5,14,71.4,226,116,1,3,5,20,0,9,4,2,2,4,1,2,0,0,74,6,6,0,0,0,3,1,0,8.3,-2.3,0,8,3
2026,Round 20,20262008,Blake Howes,140b222,Melbourne,Melb,images/afl_logos/Melb-40.png,5.5,2.2,-1,4.6,11.3,6.98,2,8.7,3.9,6.8,71,60,82,9,8,17,82.4,244,141,1,2,2,11,0,6,4,4,3,7,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0
2026,Round 20,20262008,Oliver Dempsey,140d10a,Geelong,Geel,images/afl_logos/Geel-40.png,3.4,-0.1,4.1,3.7,11.1,11.18,2.4,6.9,3.7,7.1,58,63,90,11,4,15,80,426,62,3,4,1,8,0,5,3,2,1,4,2,7,1,1,0,2,3,0,0,0,0,0,0,0,0,0,4,1
2026,Round 20,20262008,Brad Close,2dc41e,Geelong,Geel,images/afl_logos/Geel-40.png,1.6,6.7,1.2,1,10.5,7.99,-0.9,10.6,4,6.6,86,55,81,8,8,16,87.5,251,192,5,1,0,12,0,6,4,5,3,6,3,2,0,0,0,1,1,0,0,0,2,1,1,8.7,-1.7,4,7,2
2026,Round 20,20262008,Lawson Humphries,140a3d8,Geelong,Geel,images/afl_logos/Geel-40.png,1.1,1.3,3.9,3.9,10.2,9.73,2.1,6.7,6.9,0.9,81,75,80,13,6,19,73.7,369,225,2,6,1,17,4,6,5,4,3,3,7,7,0,3,0,2,1,0,0,0,1,0,1,1.9,-0.9,0,1,1
2026,Round 20,20262008,Ed Langdon,231198,Melbourne,Melb,images/afl_logos/Melb-40.png,-2.5,0,3,9,9.5,7.93,1.1,7.3,4,4.1,70,80,83,9,9,18,72.2,337,167,1,5,1,12,0,4,4,3,3,10,2,4,0,0,0,0,1,0,0,0,4,3,1,16.5,2.5,0,8,0
2026,Round 20,20262008,Oliver Wiltshire,140c0d1,Geelong,Geel,images/afl_logos/Geel-40.png,0.5,2.8,2,4,9.2,6.71,0.4,6.4,3,3.8,78,72,72,10,5,15,53.3,224,33,2,3,1,6,0,5,4,2,2,7,0,3,0,0,0,1,3,0,0,0,5,3,1,17.3,1.7,1,6,0
2026,Round 20,20262008,Jack Henry,14072e9,Geelong,Geel,images/afl_logos/Geel-40.png,0.9,3.3,1.4,3.5,9.1,6.88,0.2,7.9,5.6,0.9,72,69,95,10,2,12,83.3,78,152,1,1,2,9,0,4,4,3,3,0,7,9,0,4,0,1,1,0,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262008,Mitchell Edwards,140ce30,Geelong,Geel,images/afl_logos/Geel-40.png,1.6,3.9,2.5,0.6,8.6,8.24,7.7,-0.1,5.8,1.9,52,47,62,5,5,10,70,273,10,5,5,2,11,0,7,3,0,0,2,0,1,0,0,63,7,8,53,15,4,0,0,0,0,0,0,2,1
2026,Round 20,20262008,Bailey Smith,1408732,Geelong,Geel,images/afl_logos/Geel-40.png,1.7,4.1,2.4,0,8.2,14.35,3.7,0.9,3,2.4,96,95,80,18,10,28,71.4,681,365,7,8,3,19,1,7,5,1,1,15,1,4,0,0,83,5,6,0,0,0,1,0,0,2.2,-2.2,0,4,0
2026,Round 20,20262008,Jhye Clark,140cb31,Geelong,Geel,images/afl_logos/Geel-40.png,2.5,2.1,2,1.3,7.9,7.98,0,6.1,3.5,1.9,73,68,80,10,9,19,78.9,310,205,4,4,1,16,0,4,3,4,3,9,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2026,Round 20,20262008,Paddy Cross,140c0d7,Melbourne,Melb,images/afl_logos/Melb-40.png,1.9,2.1,1,1.7,6.8,5.42,-0.6,5,3.7,0.3,44,46,73,4,5,9,88.9,122,134,2,1,3,17,0,4,3,4,3,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 20,20262008,Bailey Laurie,140a15a,Melbourne,Melb,images/afl_logos/Melb-40.png,2.5,3.8,0,0.3,6.6,6.35,0.7,3.3,3.4,0.5,61,70,74,10,5,15,66.7,164,156,0,3,2,12,0,4,4,3,3,5,0,5,0,0,0,1,1,0,0,0,2,1,1,7.4,-0.4,0,5,0
2026,Round 20,20262008,Mark Blicavs,230b9d,Geelong,Geel,images/afl_logos/Geel-40.png,1.4,-1.4,3.9,1.8,5.7,8.85,2.2,0.3,4.7,-1.7,59,58,75,7,6,13,61.5,169,135,3,2,3,15,0,8,7,2,2,2,2,4,0,1,23,4,4,23,6,2,1,0,1,3.2,-2.2,0,2,0
2026,Round 20,20262008,Trent Rivers,14093e2,Melbourne,Melb,images/afl_logos/Melb-40.png,1.8,1.4,-1.2,3.5,5.5,10.82,-0.2,3.6,6.1,-2.6,67,74,76,14,3,17,64.7,394,101,2,4,3,10,3,6,5,5,4,2,7,5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,3
2026,Round 20,20262008,Zach Guthrie,1408246,Geelong,Geel,images/afl_logos/Geel-40.png,2.7,-1.4,2.2,1.9,5.3,7.52,0.7,8.1,3,6.8,81,89,81,16,5,21,95.2,298,401,0,1,0,3,2,2,2,1,1,5,3,11,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,2
2026,Round 20,20262008,Tom McDonald,22f74d,Melbourne,Melb,images/afl_logos/Melb-40.png,0,0.8,2.4,2,5.2,7.2,-0.1,3.5,4.8,-0.4,47,37,77,7,7,14,71.4,274,77,1,5,0,9,0,6,3,6,3,5,8,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262008,Kade Chandler,1408412,Melbourne,Melb,images/afl_logos/Melb-40.png,2,-0.4,2.6,0.9,5.1,11.11,1.6,1.8,2.2,1.2,56,51,76,7,7,14,78.6,272,172,4,1,2,14,0,3,3,2,2,5,2,2,0,0,6,1,1,0,0,0,2,0,2,7.1,-5.1,0,6,1
2026,Round 20,20262008,Lukas Cooke,140ab05,Melbourne,Melb,images/afl_logos/Melb-40.png,0.4,-0.4,1.2,3.6,4.8,5.41,0,3.4,4.8,-1.9,61,42,63,5,4,9,88.9,173,124,0,1,2,4,0,5,3,5,3,2,6,4,1,2,0,0,0,0,0,0,1,0,1,1.2,-0.2,0,3,1
2026,Round 20,20262008,Patrick Dangerfield,22a6c5,Geelong,Geel,images/afl_logos/Geel-40.png,0.7,3.6,1,-0.9,4.4,9.91,0,1.8,4.6,-1.7,42,42,62,4,8,12,50,139,195,2,3,2,5,0,6,5,4,4,2,1,2,0,0,11,0,1,0,0,0,0,0,0,0,0,0,3,0
2026,Round 20,20262008,Harry Sharp,1408afb,Melbourne,Melb,images/afl_logos/Melb-40.png,5.7,-0.3,-0.4,-0.8,4.2,9.04,-0.7,4.5,1.3,3,45,41,90,7,6,13,76.9,287,121,5,3,0,13,0,1,0,1,0,7,0,3,0,0,0,0,0,0,0,0,1,0,1,3.4,-2.4,2,6,0
2026,Round 20,20262008,Gryan Miers,140828a,Geelong,Geel,images/afl_logos/Geel-40.png,0.2,0.5,1.2,2,3.9,10.69,-0.1,2.9,0.3,2.6,52,48,85,9,4,13,84.6,203,311,3,1,0,19,0,1,1,0,0,7,0,4,0,0,0,1,1,0,0,0,1,0,1,1.8,-0.8,2,4,1
2026,Round 20,20262008,Joel Fitzgerald,140b1f1,Melbourne,Melb,images/afl_logos/Melb-40.png,-1.3,0.2,3.5,1.2,3.6,5.74,2.2,-1.4,3.1,-2.4,60,62,58,5,14,19,68.4,140,216,2,4,4,18,0,6,4,3,3,11,2,1,0,0,51,2,2,1,0,0,0,0,0,0,0,0,3,1
2026,Round 20,20262008,James Worpel,14077ee,Geelong,Geel,images/afl_logos/Geel-40.png,0.9,1.2,2.9,-1.4,3.5,9.64,0,1.5,2.2,0.1,67,80,66,12,3,15,66.7,314,156,4,4,8,19,0,3,3,3,3,8,3,4,0,0,51,0,0,0,0,0,0,0,0,0,0,1,2,1
2026,Round 20,20262008,Harvey Langford,140dec2,Melbourne,Melb,images/afl_logos/Melb-40.png,-0.1,1.4,1.8,0.2,3.4,9.59,1,4.8,3.1,2.4,50,71,81,9,8,17,64.7,358,164,1,4,1,8,0,4,3,3,2,4,4,6,1,0,0,1,0,0,0,0,1,1,0,3,3,0,7,1
2026,Round 20,20262008,Jay Polkinghorne,140da64,Geelong,Geel,images/afl_logos/Geel-40.png,2.7,-1.4,0.9,0.3,2.5,5.6,0,-0.5,3.1,-2.5,53,63,69,9,2,11,45.5,308,6,4,5,1,7,0,1,0,1,0,4,1,6,0,0,0,0,0,0,0,0,5,2,1,17.3,-4.3,1,5,1
2026,Round 20,20262008,Oisin Mullin,140d0d6,Geelong,Geel,images/afl_logos/Geel-40.png,-0.1,0.1,-0.4,2.7,2.2,7.89,1.3,-1.4,2.2,0.6,24,36,76,3,7,10,50,184,86,2,2,1,10,0,3,3,1,1,3,1,4,0,0,71,1,2,0,0,0,0,0,0,0,0,1,3,0
2026,Round 20,20262008,Latrelle Pickett,140c7d5,Melbourne,Melb,images/afl_logos/Melb-40.png,1,1.2,0,0,2.1,6.81,-0.2,1.1,0.7,-0.2,21,14,48,2,2,4,25,144,0,3,0,0,8,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1,3.4,-2.4,0,2,0
2026,Round 20,20262008,Jacob van Rooyen,140b478,Melbourne,Melb,images/afl_logos/Melb-40.png,-0.5,1.8,0.5,-0.5,1.3,8.13,0,0.4,3.3,-2.1,36,44,77,7,4,11,54.5,197,115,4,4,0,9,0,5,2,4,2,4,0,4,1,0,11,0,1,9,2,0,1,0,0,2.2,-2.2,1,4,1
2026,Round 20,20262008,Matthew Jefferson,140cafe,Melbourne,Melb,images/afl_logos/Melb-40.png,-2.9,-0.8,1.9,-2,-3.9,5.46,0,-3.4,1.5,-2.5,9,18,68,3,1,4,25,124,2,1,0,1,15,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,3,0,3,6.7,-3.7,0,5,1
2026,Round 20,20262009,Ed Richards,1408f98,Western Bulldogs,WB,images/afl_logos/WB-40.png,2.8,10,10.1,9.5,32.5,15.53,4.2,22.6,7.8,19,149,128,84,19,13,32,78.1,693,269,11,3,5,18,0,12,10,6,5,14,2,4,0,0,81,6,6,1,0,0,2,2,0,6,6,1,11,3
2026,Round 20,20262009,Toby Nankervis,23113e,Richmond,Rich,images/afl_logos/Rich-40.png,4.7,4.8,4.5,4.9,18.8,13.11,10.5,2.5,8.2,3.5,97,74,77,2,15,17,82.4,-36,102,0,0,1,21,0,12,6,2,1,2,1,2,1,0,81,5,10,66,34,9,0,0,0,0,0,0,4,3
2026,Round 20,20262009,Marcus Bontempelli,230e1d,Western Bulldogs,WB,images/afl_logos/WB-40.png,2.7,1.6,5.6,7.8,17.8,18.45,4.2,9.8,6.7,6.5,99,114,84,21,8,29,69,556,274,9,4,2,10,0,7,5,4,3,14,0,5,1,0,77,3,2,0,0,0,3,2,0,13.6,-1.6,1,10,0
2026,Round 20,20262009,Tim Taranto,2dbf9c,Richmond,Rich,images/afl_logos/Rich-40.png,4,1.8,1.2,8.1,15.1,12.52,6.7,5,6.9,5.3,74,91,78,12,13,25,64,312,166,3,3,3,18,0,11,7,2,2,8,1,3,0,0,69,7,10,0,0,0,2,1,0,6,0,0,5,0
2026,Round 20,20262009,James O'Donnell,140f006,Western Bulldogs,WB,images/afl_logos/WB-40.png,2,4.2,0.3,7.1,13.6,8.34,0,12,4.9,4,92,90,100,14,2,16,100,264,185,1,1,1,2,0,4,1,4,1,0,6,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2026,Round 20,20262009,Tom Liberatore,22f46f,Western Bulldogs,WB,images/afl_logos/WB-40.png,4.6,3.2,-0.2,5.3,13,12.78,3.6,5.8,6.8,2.3,86,73,71,7,16,23,78.3,105,112,0,3,3,14,0,12,7,4,4,7,4,3,0,0,42,7,5,0,0,0,0,0,0,0,0,1,6,2
2026,Round 20,20262009,Nick Vlastuin,230392,Richmond,Rich,images/afl_logos/Rich-40.png,6.2,3.7,2.3,0.4,12.6,7.82,0.2,10.3,9.6,1.3,122,114,87,19,8,27,81.5,362,333,0,3,3,6,4,10,7,9,6,5,8,11,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,2
2026,Round 20,20262009,Ryley Sanders,140b553,Western Bulldogs,WB,images/afl_logos/WB-40.png,4.7,2.9,2.2,2.3,12.2,10.24,4.6,4.6,3.1,6.3,78,64,82,7,8,15,93.3,184,173,2,1,6,19,0,5,5,1,1,6,2,2,0,0,46,4,2,0,0,0,0,0,0,0,0,0,6,3
2026,Round 20,20262009,Josh Dolan,140f4fb,Western Bulldogs,WB,images/afl_logos/WB-40.png,3.4,2.2,4.2,1.9,11.6,5.04,-0.2,9.5,3.4,5.8,85,79,72,9,5,14,78.6,274,249,5,2,5,14,0,5,3,4,3,4,4,5,0,0,0,0,1,0,0,0,1,1,0,2.6,3.4,0,6,2
2026,Round 20,20262009,Buku Khamis,2dc1fe,Western Bulldogs,WB,images/afl_logos/WB-40.png,4.3,2.8,1.7,2.6,11.5,8.07,-0.7,12.2,3.5,4.1,76,69,84,14,3,17,82.4,269,173,1,2,0,4,0,3,3,3,3,5,5,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2026,Round 20,20262009,Lachlan Bramble,14072a0,Western Bulldogs,WB,images/afl_logos/WB-40.png,2,5.9,1.9,0.9,10.7,6.87,0.7,9.3,6,3.9,102,104,78,19,8,27,85.2,531,386,5,3,1,5,3,6,5,5,4,8,8,8,0,2,0,1,1,0,0,0,0,0,0,0,0,1,6,1
2026,Round 20,20262009,Tom Lynch,230035,Richmond,Rich,images/afl_logos/Rich-40.png,5,1.6,3.4,0.2,10.2,7.22,-0.2,8.8,6.6,2.9,55,47,86,4,4,8,62.5,107,70,1,1,1,3,0,5,1,4,1,1,1,4,3,0,0,0,1,6,2,0,2,2,0,7.9,4.1,0,2,0
2026,Round 20,20262009,Joel Freijah,140db78,Western Bulldogs,WB,images/afl_logos/WB-40.png,4.3,2.5,1.7,1.2,9.8,10,5.2,3.7,6.6,2.4,92,88,81,14,9,23,78.3,399,327,5,1,0,10,0,4,2,0,0,8,1,9,0,1,38,5,3,0,0,0,1,0,1,2.4,-1.4,0,8,1
2026,Round 20,20262009,Michael Sellwood,140bfcd,Western Bulldogs,WB,images/afl_logos/WB-40.png,3.4,1.3,2.9,2,9.6,5.37,0,9.8,8.8,-0.5,94,85,83,12,6,18,94.4,103,167,0,0,4,7,0,8,4,8,4,4,12,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2026,Round 20,20262009,Rhylee West,140872f,Western Bulldogs,WB,images/afl_logos/WB-40.png,1,5.2,2,1.2,9.5,8.28,0.5,6.5,6.7,1.9,85,63,71,5,7,12,91.7,54,132,1,2,4,13,0,6,5,5,4,3,0,4,1,0,12,0,1,0,0,0,2,2,0,11.4,0.6,3,7,0
2026,Round 20,20262009,Aaron Naughton,14078a4,Western Bulldogs,WB,images/afl_logos/WB-40.png,7.5,-2.2,2.6,1.3,9.2,9.03,0,5.9,11.9,-5.5,81,59,74,6,5,11,45.5,160,124,0,3,2,7,0,8,5,8,5,1,1,5,1,0,0,0,0,2,1,0,4,1,3,15,-6,1,7,0
2026,Round 20,20262009,Jack Ross,1408735,Richmond,Rich,images/afl_logos/Rich-40.png,0.5,2,0.9,5.7,9,10.76,2.9,2,4.5,1.9,95,94,70,12,14,26,73.1,301,360,3,6,4,18,0,8,7,4,4,12,2,5,0,0,65,2,5,1,1,1,0,0,0,0,0,1,4,0
2026,Round 20,20262009,Mykelti Lefau,140916b,Richmond,Rich,images/afl_logos/Rich-40.png,3,2,-0.7,4.8,9,6.56,1.2,7.3,6.1,3.3,52,57,79,4,5,9,77.8,132,103,1,3,3,15,0,4,2,3,1,1,2,2,1,0,19,2,1,14,3,0,2,2,0,9.4,2.6,0,2,0
2026,Round 20,20262009,Jedd Busslinger,140c929,Western Bulldogs,WB,images/afl_logos/WB-40.png,1.8,2.2,0.8,4.2,8.9,8.06,0,5.9,1.8,4.1,72,72,93,15,7,22,81.8,323,391,1,4,1,2,3,3,3,3,3,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3
2026,Round 20,20262009,Tim English,1408130,Western Bulldogs,WB,images/afl_logos/WB-40.png,4.8,1,2.1,0.9,8.8,11.96,2.6,5.1,9.3,-4.2,95,95,78,7,6,13,61.5,156,184,1,1,2,9,0,9,2,5,1,3,3,6,3,2,81,2,3,65,27,7,2,1,1,8.5,-1.5,0,7,2
2026,Round 20,20262009,Cody Weightman,1409d5b,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.3,0.7,7.8,-0.6,8.4,7.54,1.3,3,2.9,1,61,68,77,9,5,14,64.3,230,113,4,2,2,7,0,3,2,2,1,7,0,3,0,0,0,1,1,0,0,0,3,2,1,13.6,-0.6,2,7,1
2026,Round 20,20262009,Nathan Broad,2305a3,Richmond,Rich,images/afl_logos/Rich-40.png,2.3,1.5,3.7,0.7,8.2,7.74,1.3,3.8,4.2,-0.6,83,88,95,15,5,20,80,217,183,0,3,0,8,0,3,3,2,2,6,6,12,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2026,Round 20,20262009,Sam Cumming,140d91b,Richmond,Rich,images/afl_logos/Rich-40.png,0.9,0.9,2.3,3.8,7.9,6.65,4.9,2,6.4,2,82,72,71,8,11,19,89.5,165,161,1,2,2,16,0,9,8,3,3,2,3,7,0,1,38,5,6,0,0,0,0,0,0,0,0,0,1,0
2026,Round 20,20262009,Nick Coffield,1408595,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.9,2.1,3.2,1.8,7.9,5.69,0,6.6,1.3,4.6,82,85,80,15,3,18,94.4,301,214,1,0,1,4,0,1,1,1,1,6,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2
2026,Round 20,20262009,Tom Brown,140b1fe,Richmond,Rich,images/afl_logos/Rich-40.png,3,0.8,2.7,1.2,7.7,8.21,0,10.1,4.5,3.2,99,96,76,18,5,23,73.9,423,175,5,4,3,11,4,4,2,4,2,9,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2
2026,Round 20,20262009,Sam Banks,140a2cd,Richmond,Rich,images/afl_logos/Rich-40.png,3.2,0.7,3.1,-0.1,6.8,7.46,1.5,4.3,4.4,1,83,90,90,15,4,19,89.5,217,238,0,3,4,11,4,3,2,1,1,6,3,7,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262009,Seth Campbell,140ca2b,Richmond,Rich,images/afl_logos/Rich-40.png,3.4,-0.5,0,3.4,6.3,10.19,-0.7,5.4,6,1,34,29,76,6,4,10,80,52,162,1,2,0,14,0,4,3,4,3,3,2,3,0,1,8,0,0,0,0,0,0,0,0,0,0,1,2,1
2026,Round 20,20262009,Patrick Retschko,140ec91,Richmond,Rich,images/afl_logos/Rich-40.png,0.6,-1.5,2,4.8,5.9,7.27,0.7,6.8,4.9,2.5,49,73,92,13,4,17,76.5,374,134,2,4,1,8,0,4,2,2,1,4,4,7,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2026,Round 20,20262009,Sam Davidson,140fc5b,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.1,4.8,0.2,0.7,5.8,7.65,-0.7,5.5,3.8,0.1,58,58,71,11,1,12,66.7,261,133,1,3,3,8,0,3,2,2,1,6,0,2,0,0,0,1,1,0,0,0,4,1,1,13.2,-6.2,0,3,0
2026,Round 20,20262009,Tyler Sonsie,140b21a,Richmond,Rich,images/afl_logos/Rich-40.png,0.7,2,2.1,0.9,5.7,7.17,1.2,2,2.5,0.7,57,68,78,12,8,20,75,331,319,2,6,3,4,0,4,3,2,1,13,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0
2026,Round 20,20262009,Bailey Williams,2da8df,Western Bulldogs,WB,images/afl_logos/WB-40.png,2.8,0.4,0.2,2.3,5.6,9.18,2.3,1.1,6.6,-1.9,87,79,76,15,11,26,76.9,506,256,4,11,0,5,0,8,7,5,4,11,5,7,1,2,0,3,2,0,0,0,0,0,0,0,0,1,5,1
2026,Round 20,20262009,Kye Annand,140f210,Richmond,Rich,images/afl_logos/Rich-40.png,2.2,2.8,1,-0.7,5.3,5.94,-0.9,4.6,2.3,-1.4,55,43,90,7,3,10,80,170,66,0,2,1,3,0,3,3,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 20,20262009,Jayden Short,2da7b1,Richmond,Rich,images/afl_logos/Rich-40.png,0.2,1.4,2.4,1,5,7.69,0,3.6,2.4,1.9,92,124,82,22,4,26,84.6,378,297,2,4,2,6,2,2,2,2,2,6,4,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2026,Round 20,20262009,Rhyan Mansell,140905e,Richmond,Rich,images/afl_logos/Rich-40.png,1.9,0.7,3.2,-1.4,4.5,7.06,0,2,3.7,-2.2,46,55,71,5,3,8,37.5,173,15,2,4,5,17,0,5,3,5,3,0,2,2,0,0,0,0,0,0,0,0,2,1,0,7.4,-1.4,0,2,0
